"senderDFSP","senderName","senderAccountName","senderID","senderRoleType","senderUUID","receiverDFSP","receiverName","receiverAccountName","receiverID","receiverRoleType","receiverUUID"
dfsp1,72422891,72422891,72422891,customer,fcaeac0c-aa00-4e79-9f42-2717d162f435,dfsp2,72422892,72422892,72422892,customer,7a782c1e-b5d9-468c-b57a-6f13681baaed
dfsp1,72422901,72422901,72422901,customer,dab49b01-9d71-4d0a-af21-27b4ad990f31,dfsp2,72422902,72422902,72422902,customer,50b12975-aa46-4969-b357-dd163f39206d
dfsp1,72422911,72422911,72422911,customer,5f35c8d8-748a-476f-9870-a88d571b9be8,dfsp2,72422912,72422912,72422912,customer,3df4fe07-d64b-4fa1-aa68-ced80ed46c58
dfsp1,72422921,72422921,72422921,customer,164fe01e-3821-46de-b791-31c1a3df30ff,dfsp2,72422922,72422922,72422922,customer,cf3f903d-dedf-4cff-8523-8d509dc3da97
dfsp1,72422931,72422931,72422931,customer,54667554-6285-422e-aa32-860c3748a400,dfsp2,72422932,72422932,72422932,customer,038efa69-1bf2-475d-bc04-40f610130d54
dfsp1,72422941,72422941,72422941,customer,e2338471-a0ef-4f30-9f3a-322e2ae3120e,dfsp2,72422942,72422942,72422942,customer,cced4a55-935d-47ea-bfa7-3846ed5a41bc
dfsp1,72422951,72422951,72422951,customer,b798f0ee-db7d-42e3-ba7e-2cbeab40285d,dfsp2,72422952,72422952,72422952,customer,b77d5ee9-3e83-4f69-96a7-353dac77be45
dfsp1,72422961,72422961,72422961,customer,efb44d24-45ac-4426-ae24-71aa859c587a,dfsp2,72422962,72422962,72422962,customer,df286083-a281-4372-acc2-d69efc4cadd8
dfsp1,72422971,72422971,72422971,customer,4fc5dd3d-643b-4ada-adb0-14f76d0049fd,dfsp2,72422972,72422972,72422972,customer,82936873-f0ed-4199-a7a9-45cb70c3cbf6
dfsp1,72422981,72422981,72422981,customer,499dd4b7-9e88-44f8-a516-151bbe805781,dfsp2,72422982,72422982,72422982,customer,ed0c4b00-0e5a-4e02-b418-8438b0035247
dfsp1,72422991,72422991,72422991,customer,ea196068-3f73-4186-8b14-36621a858e07,dfsp2,72422992,72422992,72422992,customer,29680a6a-28d0-473c-9cd0-1f009138e2ec
dfsp1,72423001,72423001,72423001,customer,3ad56522-2aad-435e-a947-23c07187c5ed,dfsp2,72423002,72423002,72423002,customer,3d99898c-deb1-4d3d-a70a-9e1871c16711
dfsp1,72423011,72423011,72423011,customer,8676abbb-13b7-4739-be35-99908fe1f398,dfsp2,72423012,72423012,72423012,customer,ca84a597-b683-47c8-a7a5-634c99117759
dfsp1,72423021,72423021,72423021,customer,52a13324-ff81-4c70-8347-d1195027886f,dfsp2,72423022,72423022,72423022,customer,60b1616b-280e-4efe-a1c4-12b855179c34
dfsp1,72423031,72423031,72423031,customer,b8be80ae-1c32-49b7-bf3c-0e5a5fbb63b6,dfsp2,72423032,72423032,72423032,customer,89d9aa7f-3205-4c64-8c3e-c38f161eae5a
dfsp1,72423041,72423041,72423041,customer,3d10486e-cdb4-4133-a292-fb06231cc7d8,dfsp2,72423042,72423042,72423042,customer,f5c1d4fc-0714-4dbc-a088-daf497061c48
dfsp1,72423051,72423051,72423051,customer,1886181d-99eb-4cc6-816a-5316f954a1c7,dfsp2,72423052,72423052,72423052,customer,f768aab3-6226-4388-9702-7b988011e89b
dfsp1,72423061,72423061,72423061,customer,c30e8605-ec05-49c3-9dda-4ac6ef134f09,dfsp2,72423062,72423062,72423062,customer,7cb9dce6-bbad-4ba6-9804-3a1f4b9e958c
dfsp1,72423071,72423071,72423071,customer,57079414-1a7d-45f9-b620-efbcfe0a8e61,dfsp2,72423072,72423072,72423072,customer,c2b9b78d-3f54-49e3-8afd-35012b2953e8
dfsp1,72423081,72423081,72423081,customer,a939922c-ac72-4047-8473-31206e6dba23,dfsp2,72423082,72423082,72423082,customer,f083ce5a-39c1-4d4c-9838-2f2b98e4ea54
dfsp1,72423091,72423091,72423091,customer,aea69e3e-36b2-4458-9765-f13c620c9ba0,dfsp2,72423092,72423092,72423092,customer,bf582c33-7e4f-4d6b-84a0-819bbb377d8e
dfsp1,72423101,72423101,72423101,customer,10b36155-3194-47dc-aa27-bd1cad83bdb0,dfsp2,72423102,72423102,72423102,customer,fd592ab0-6edc-406a-8292-e140d9eef29b
dfsp1,72423111,72423111,72423111,customer,52ac66e4-ee09-4a76-8655-6a5cb947cbdf,dfsp2,72423112,72423112,72423112,customer,355450e0-f39c-4ff0-baaf-83f3c08be075
dfsp1,72423121,72423121,72423121,customer,921fdd11-bb8c-40d3-87d5-62fd7052d88c,dfsp2,72423122,72423122,72423122,customer,d048c7c1-61cf-475d-9737-5323206c2d24
dfsp1,72423131,72423131,72423131,customer,f5e005a7-ca6a-4619-8122-7c9a4a4f1e9f,dfsp2,72423132,72423132,72423132,customer,952acd40-e780-4fc3-aae3-dc266ba45e03
dfsp1,72423141,72423141,72423141,customer,fe3a5a0c-62a6-41b9-9957-8bd2da9170fe,dfsp2,72423142,72423142,72423142,customer,0f090ace-2399-4912-9504-708efa2ac7d2
dfsp1,72423151,72423151,72423151,customer,c640110f-b90c-45f9-8511-ca800653676a,dfsp2,72423152,72423152,72423152,customer,4f5eb18c-ffaa-48e8-bbc7-11d2e94ee567
dfsp1,72423161,72423161,72423161,customer,e3d23eed-ceb6-4b21-9693-8751a5b07253,dfsp2,72423162,72423162,72423162,customer,39aa22db-3314-49dc-8640-68d04fcb0aa5
dfsp1,72423171,72423171,72423171,customer,d1a220f8-7b9e-4b57-8fd9-b845add10f5e,dfsp2,72423172,72423172,72423172,customer,cc4c2cbb-99c5-4892-9b6c-8ef1a338361a
dfsp1,72423181,72423181,72423181,customer,f4828c85-9153-46a6-a995-531615fc852b,dfsp2,72423182,72423182,72423182,customer,f0db8224-ae40-48bc-9418-5d67025fb860
dfsp1,72423191,72423191,72423191,customer,a9cbfe92-92e8-4970-87ff-e3985eebeca4,dfsp2,72423192,72423192,72423192,customer,c98973a8-a300-4ac6-8121-7c9305b0ea41
dfsp1,72423201,72423201,72423201,customer,43222a92-a8af-4697-bf77-4ac91041642a,dfsp2,72423202,72423202,72423202,customer,8400deec-f377-4796-9bac-05ddf17b9754
dfsp1,72423211,72423211,72423211,customer,e5373d8b-e69c-486a-932f-5a6658e97a6d,dfsp2,72423212,72423212,72423212,customer,fdfb63b3-362e-41a5-98d2-b48a3ad2d17e
dfsp1,72423221,72423221,72423221,customer,b4e2bc9c-af80-4509-8ffa-51a48472ee41,dfsp2,72423222,72423222,72423222,customer,f571ff66-ff33-4644-978f-281c7aa6807a
dfsp1,72423231,72423231,72423231,customer,61b138bb-0b4f-455d-a9f0-d186427d0f39,dfsp2,72423232,72423232,72423232,customer,7ec286c1-b7cb-4711-9f77-6882d7f54e99
dfsp1,72423241,72423241,72423241,customer,58b4dfa8-f473-4f18-8468-464d0992d8f4,dfsp2,72423242,72423242,72423242,customer,42ac4eb9-e894-4e4e-9a47-b5cb9b8d3fcb
dfsp1,72423251,72423251,72423251,customer,a4d78096-b0e5-4bfd-9473-c3c33225b34f,dfsp2,72423252,72423252,72423252,customer,34791b0f-6461-4d79-87f7-3258accb1623
dfsp1,72423261,72423261,72423261,customer,365f0145-6a9f-47c3-982f-5275650d9b4b,dfsp2,72423262,72423262,72423262,customer,52a59b63-001b-4f47-94a9-8624c5b6c61a
dfsp1,72423271,72423271,72423271,customer,8c196e62-54a1-4f32-8005-045aa2a3b338,dfsp2,72423272,72423272,72423272,customer,ae3dd819-7bb1-408e-8e28-ab3a91369b61
dfsp1,72423281,72423281,72423281,customer,bca1643d-1079-42bf-970e-17da3e1b6830,dfsp2,72423282,72423282,72423282,customer,738015a3-478a-4629-b100-5aed7c61938c
dfsp1,72423291,72423291,72423291,customer,df2e52b0-17dc-4752-955d-955c59b6a2c1,dfsp2,72423292,72423292,72423292,customer,81e09ce8-b93b-415b-90e8-b5d21367fb57
dfsp1,72423301,72423301,72423301,customer,e7b7f3a7-b5f1-4f04-9472-5aa89a5a654f,dfsp2,72423302,72423302,72423302,customer,373511ce-aab7-4890-854e-55c52da7a517
dfsp1,72423311,72423311,72423311,customer,c1eb38f2-afb7-4a42-80d0-78e35112dc26,dfsp2,72423312,72423312,72423312,customer,eab54496-c191-48a3-aacc-3fa310215abb
dfsp1,72423321,72423321,72423321,customer,8000da9a-d57c-4a39-ba45-5c87c89c521b,dfsp2,72423322,72423322,72423322,customer,cca32530-b32e-468e-b74b-e568fc8df9f2
dfsp1,72423331,72423331,72423331,customer,956c385c-85ce-40f9-814a-79da688408cc,dfsp2,72423332,72423332,72423332,customer,0e7b235f-2f12-4480-9a3a-cc0f49bce0e9
dfsp1,72423341,72423341,72423341,customer,5713f704-1fe6-4e29-897a-a6bf59cb4c9b,dfsp2,72423342,72423342,72423342,customer,9531e285-f1fd-423d-9583-4db7704d5c19
dfsp1,72423351,72423351,72423351,customer,28b03e14-6517-401c-822f-f3dac2906e34,dfsp2,72423352,72423352,72423352,customer,4de983ec-9ef9-46a8-b601-2c24cbaa37a1
dfsp1,72423361,72423361,72423361,customer,ed212b98-dde2-47d4-b9ad-22ad3bd77968,dfsp2,72423362,72423362,72423362,customer,11f990ef-47c1-4f77-a833-65f7969a2afc
dfsp1,72423371,72423371,72423371,customer,3ad4bc59-6508-4cb6-8688-b6ea3eb59d4d,dfsp2,72423372,72423372,72423372,customer,6dfdfdf2-8f5d-4945-8ced-e6bfae9d946f
dfsp1,72423381,72423381,72423381,customer,c7952946-1d80-4e0a-bcc5-fcb7924b41fe,dfsp2,72423382,72423382,72423382,customer,aff8651e-fcf1-468a-a23a-aeebd3461962
dfsp1,72423391,72423391,72423391,customer,27d7c1c4-5b8d-49f2-9d5f-4964e9da4513,dfsp2,72423392,72423392,72423392,customer,dab88a27-89a7-4a9a-9024-3489eed72635
dfsp1,72423401,72423401,72423401,customer,eabfa13c-31ab-475b-84d2-40fafc583247,dfsp2,72423402,72423402,72423402,customer,6d9eb01a-74a7-4ced-97ba-9069749d4c0d
dfsp1,72423411,72423411,72423411,customer,79fb01f1-01f4-459e-9db5-6ba645f6b910,dfsp2,72423412,72423412,72423412,customer,466ac25c-e899-4692-b8ea-b70b109def6f
dfsp1,72423421,72423421,72423421,customer,8c828c84-5bb9-4b9f-874b-6b6416f535f9,dfsp2,72423422,72423422,72423422,customer,9f42ac57-79c7-4854-93c2-1a2c274bdc8a
dfsp1,72423431,72423431,72423431,customer,8e1c539c-fd94-47ae-a805-f67035cf8c5a,dfsp2,72423432,72423432,72423432,customer,bee86f16-8599-47ad-9485-d29022993c8e
dfsp1,72423441,72423441,72423441,customer,e29f0206-1591-4fca-b3a8-0998a8730e22,dfsp2,72423442,72423442,72423442,customer,5043f3b8-f00a-419e-8210-86f1779fd62a
dfsp1,72423451,72423451,72423451,customer,66d0a5f7-b4e3-4d7b-862f-d4f4e0dfca0f,dfsp2,72423452,72423452,72423452,customer,5a3c16fd-b5a1-4154-a317-bc14b2f31103
dfsp1,72423461,72423461,72423461,customer,9a713177-6f9a-4b17-9145-57b55658a57c,dfsp2,72423462,72423462,72423462,customer,babb0f7d-7078-4d12-8054-6f1c3db0af38
dfsp1,72423471,72423471,72423471,customer,0a7a384b-00b8-4497-aca5-b1de715844e8,dfsp2,72423472,72423472,72423472,customer,4e766da9-5a1e-4cd6-8e82-9abf915760ce
dfsp1,72423481,72423481,72423481,customer,3050ccec-d265-4758-a33a-05b470ec0fde,dfsp2,72423482,72423482,72423482,customer,67c8a414-d170-4c2d-a973-964ef25a628d
dfsp1,72423491,72423491,72423491,customer,6478fc24-4e7d-48a3-8c62-67522f080646,dfsp2,72423492,72423492,72423492,customer,dfc2d8ad-f1d7-424d-9064-95a654b28ee9
dfsp1,72423501,72423501,72423501,customer,617ad577-fd01-40f1-a724-3a0e482f15f1,dfsp2,72423502,72423502,72423502,customer,4b5ebf50-6436-4a41-96d6-2ff508131a37
dfsp1,72423511,72423511,72423511,customer,fef97535-6431-4e82-9a44-a63ef38884f7,dfsp2,72423512,72423512,72423512,customer,f5bec69f-733b-40e5-bdad-9a6d1df32d52
dfsp1,72423521,72423521,72423521,customer,28fff21b-30bd-4ac2-8b43-3eb26ec2bae3,dfsp2,72423522,72423522,72423522,customer,50acb720-b101-40d0-9d4e-bd3a306ebe4d
dfsp1,72423531,72423531,72423531,customer,c7546769-b85d-4b1b-b4ab-5a1550a9249a,dfsp2,72423532,72423532,72423532,customer,96a6380e-afa6-4e28-b13d-8eab4e50e1e0
dfsp1,72423541,72423541,72423541,customer,0e15c229-f30d-4a25-8549-d0ff4e12b495,dfsp2,72423542,72423542,72423542,customer,cdea0d3c-4df7-4d77-b287-c367ed087a8c
dfsp1,72423551,72423551,72423551,customer,0cf6f0c7-e6ec-4586-9317-6c9f999e4da2,dfsp2,72423552,72423552,72423552,customer,68f8df21-d8f9-4441-bcc6-dd55b8081db0
dfsp1,72423561,72423561,72423561,customer,3a0d6a4d-cee9-45a5-8668-91437131613d,dfsp2,72423562,72423562,72423562,customer,c0d63f76-87ac-4639-bd0b-2455c93f79d8
dfsp1,72423571,72423571,72423571,customer,015cc21d-c2d1-41d9-8a65-d375a3e12ba6,dfsp2,72423572,72423572,72423572,customer,4d2e9d76-848c-42dc-91bf-10b14868d026
dfsp1,72423581,72423581,72423581,customer,d847b1c6-c133-403f-a664-890bdcd53033,dfsp2,72423582,72423582,72423582,customer,d6135dab-81ec-400d-bd9e-a10d6406db10
dfsp1,72423591,72423591,72423591,customer,ed091bea-3345-40bd-af2d-f83fae5466ee,dfsp2,72423592,72423592,72423592,customer,470f3ee8-56e0-4b0a-9b9e-6835b8f501dc
dfsp1,72423601,72423601,72423601,customer,1ba2f02a-e0d1-4776-acc9-6cd4b13f85b9,dfsp2,72423602,72423602,72423602,customer,a43302d4-dc91-4be5-af58-8d652ff219b5
dfsp1,72423611,72423611,72423611,customer,2c76395f-250b-4141-a518-dc630e3b3351,dfsp2,72423612,72423612,72423612,customer,dbd2e183-a9f3-4bfa-80e8-18c040e1b6bd
dfsp1,72423621,72423621,72423621,customer,d86bcf99-c4ff-476f-8f08-c581c0aec622,dfsp2,72423622,72423622,72423622,customer,7014cb43-60a8-4704-891b-3522d8e9c032
dfsp1,72423631,72423631,72423631,customer,2406c8f1-06b3-4d13-9a7c-e2f79bf16262,dfsp2,72423632,72423632,72423632,customer,976ed163-5657-4524-93f8-a1cf393415f1
dfsp1,72423641,72423641,72423641,customer,e30fe10f-35cf-467c-88fd-6733c97dde97,dfsp2,72423642,72423642,72423642,customer,8bed6f86-d67f-43a1-afce-9d08e9a7331b
dfsp1,72423651,72423651,72423651,customer,36da1625-393f-4fd9-9ba9-372e203a34ab,dfsp2,72423652,72423652,72423652,customer,fd7c6496-0b4d-486e-8eff-51ef289f3f6f
dfsp1,72423661,72423661,72423661,customer,0a5482be-986b-4b36-9630-8317c88ff3d8,dfsp2,72423662,72423662,72423662,customer,f92128d6-ed35-4134-9108-1f700a5a90c5
dfsp1,72423671,72423671,72423671,customer,07f8abdb-7546-4b6e-929c-0ac4d2e0643b,dfsp2,72423672,72423672,72423672,customer,72c56d94-faa3-4bc8-8fe5-dbd0367d9e35
dfsp1,72423681,72423681,72423681,customer,42136269-dea4-44db-852c-e0aa1f8853aa,dfsp2,72423682,72423682,72423682,customer,e7ed9419-1b0d-49e4-86db-d261a271a2ad
dfsp1,72423691,72423691,72423691,customer,66ac1598-9c5e-4ddc-acf7-7078d62a1306,dfsp2,72423692,72423692,72423692,customer,e8c84557-186e-4a84-8b92-5080aa604102
dfsp1,72423701,72423701,72423701,customer,c28f23b4-3b41-460c-aa2a-3fd734f18ea0,dfsp2,72423702,72423702,72423702,customer,147846ec-3c4b-4cf7-9884-dd874ba2025c
dfsp1,72423711,72423711,72423711,customer,d4a81381-3b1d-470f-a598-bf6ea5a27f21,dfsp2,72423712,72423712,72423712,customer,7f3af7d1-3613-45a1-88ca-332588bf82df
dfsp1,72423721,72423721,72423721,customer,b7ffb613-09a4-4141-8430-7185cdac741f,dfsp2,72423722,72423722,72423722,customer,5f60b480-73ee-40b1-9900-2f28eac4398a
dfsp1,72423731,72423731,72423731,customer,b2633e0f-2405-4b4c-98d6-7c7e9be8a539,dfsp2,72423732,72423732,72423732,customer,fe57ad3d-cfd5-4e1f-bf86-c17ddee3fd90
dfsp1,72423741,72423741,72423741,customer,24308199-49ae-4c88-93d2-012e7077850e,dfsp2,72423742,72423742,72423742,customer,a52fb348-2d39-472a-a22e-1cc797077c20
dfsp1,72423751,72423751,72423751,customer,18d89ba6-4ec2-4b5e-b4b2-0f2fa0350081,dfsp2,72423752,72423752,72423752,customer,9ac91042-3219-4dfd-831b-1e5e00c8d315
dfsp1,72423761,72423761,72423761,customer,d55cc6a6-76a3-454a-a6c4-3b2b7c894c2d,dfsp2,72423762,72423762,72423762,customer,5d804c7c-08d9-421d-91a0-77ecf3f83776
dfsp1,72423771,72423771,72423771,customer,6661b80e-9509-4f4c-877b-baa18967b6a4,dfsp2,72423772,72423772,72423772,customer,dbb55631-8568-48a4-ad67-00e5998851a3
dfsp1,72423781,72423781,72423781,customer,0df21ece-1c00-4435-9a1e-a287dd91470f,dfsp2,72423782,72423782,72423782,customer,3b8336e1-9395-4d63-8951-36c8b41251c7
dfsp1,72423791,72423791,72423791,customer,e01c9ee9-538e-4783-a520-64a86b24970f,dfsp2,72423792,72423792,72423792,customer,96ca08a9-ed0e-4f6c-a5f0-ec6e7296b58f
dfsp1,72423801,72423801,72423801,customer,7155568a-d1e8-4de8-8f39-07e43132e5fa,dfsp2,72423802,72423802,72423802,customer,6ffef51d-c2ce-421c-a765-5301b4604437
dfsp1,72423811,72423811,72423811,customer,ebd3e995-43bd-4057-a19a-3c5654911392,dfsp2,72423812,72423812,72423812,customer,c7ff32db-c603-4cd0-aba1-3d52661a4afd
dfsp1,72423821,72423821,72423821,customer,a2ffccb9-1332-468e-be38-872666fee3dc,dfsp2,72423822,72423822,72423822,customer,2fda3a3c-9e9f-4fdf-b446-88a1d95e894c
dfsp1,72423831,72423831,72423831,customer,eceab541-baf1-487c-a538-12617e463e41,dfsp2,72423832,72423832,72423832,customer,5efda56b-a00a-42f8-a1d0-6e1ed7211128
dfsp1,72423841,72423841,72423841,customer,78ad3ffb-a1d3-4e42-8fd2-8e97db0ad0c5,dfsp2,72423842,72423842,72423842,customer,fd25250a-7bd9-4c9a-88b2-0a419204eba9
dfsp1,72423851,72423851,72423851,customer,89895afb-e079-48d4-b239-d05a3a96b1c6,dfsp2,72423852,72423852,72423852,customer,d94cae04-dc6f-4450-bf34-29a75f96a1cb
dfsp1,72423861,72423861,72423861,customer,205b2e20-37d1-48ab-a430-9b9a897d29eb,dfsp2,72423862,72423862,72423862,customer,3ee8af5b-bab2-4eaf-800a-defea1522367
dfsp1,72423871,72423871,72423871,customer,742c73b0-c98a-432c-9be4-1a8a3852f394,dfsp2,72423872,72423872,72423872,customer,fdcf6240-e136-4e7b-a184-061166c564bb
dfsp1,72423881,72423881,72423881,customer,610c2a1a-0ec7-4f36-aae6-a0459310bd1f,dfsp2,72423882,72423882,72423882,customer,3aba173f-e5a0-44b5-a93a-e009d6b15295
dfsp1,72423891,72423891,72423891,customer,512b7dd1-11f0-4dfd-9e5c-bea151d4ad39,dfsp2,72423892,72423892,72423892,customer,4cd771a2-aebe-4836-8311-9b05923aec2a
dfsp1,72423901,72423901,72423901,customer,9a836ec5-7356-4c51-9980-2aea64e7a614,dfsp2,72423902,72423902,72423902,customer,14dbf30b-4a71-48ce-9aec-9e1a8d355626
dfsp1,72423911,72423911,72423911,customer,f181e3d6-82f2-4a51-967a-d43560ea9edf,dfsp2,72423912,72423912,72423912,customer,6a17cc1c-c09e-4425-ab93-db8ddd098454
dfsp1,72423921,72423921,72423921,customer,dc7c16a0-7dde-4891-a1d7-db210d01866b,dfsp2,72423922,72423922,72423922,customer,79764c93-5e1f-4f1a-9f5f-fada43446cdf
dfsp1,72423931,72423931,72423931,customer,661c7202-5098-4c9e-a565-bb38ccb064eb,dfsp2,72423932,72423932,72423932,customer,55a2fd78-cc7c-403b-84bb-eea94b94009f
dfsp1,72423941,72423941,72423941,customer,c99fba4c-287d-4b57-a853-a14e116fc0d3,dfsp2,72423942,72423942,72423942,customer,78353db1-6040-41ea-bbe0-2398aa2e2b2b
dfsp1,72423951,72423951,72423951,customer,f3950399-5df7-4d14-adc8-cdbf550e0914,dfsp2,72423952,72423952,72423952,customer,cb758e1d-307f-4ad0-ae25-77352d357e76
dfsp1,72423961,72423961,72423961,customer,d3464dc4-5edd-465c-a352-1767ea2bde0c,dfsp2,72423962,72423962,72423962,customer,23df67a6-858f-4b4d-8863-eec9e4c5d220
dfsp1,72423971,72423971,72423971,customer,559134ef-cffd-47ee-8d0b-fb3a160c397d,dfsp2,72423972,72423972,72423972,customer,3f6863a6-e141-49bc-9537-5086665d87b2
dfsp1,72423981,72423981,72423981,customer,5ee0b0ca-32e0-40e8-98a5-419a04c320ba,dfsp2,72423982,72423982,72423982,customer,d3857ba7-a5e4-4029-9ae9-d6df81b94064
dfsp1,72423991,72423991,72423991,customer,2089910b-5117-4008-ac79-66ea88cd8f86,dfsp2,72423992,72423992,72423992,customer,e3ce8152-e395-4236-af69-67d2dab51d48
dfsp1,72424001,72424001,72424001,customer,bb016d7b-83df-47d6-b7ad-0fd0b1973d68,dfsp2,72424002,72424002,72424002,customer,fa747da9-0fb6-4454-af81-b61badf4b3e3
dfsp1,72424011,72424011,72424011,customer,bc2bb581-dd95-43ef-97fa-485172c141e9,dfsp2,72424012,72424012,72424012,customer,963eaff5-1ed4-4363-9d70-2e4fba2ad077
dfsp1,72424021,72424021,72424021,customer,9ea8f151-738d-49ad-b731-5aa22786f28e,dfsp2,72424022,72424022,72424022,customer,c592b4bb-01b3-4484-83c5-bc99ea2759ad
dfsp1,72424031,72424031,72424031,customer,dd3fb284-cc28-435c-9f61-41c5f9a1e870,dfsp2,72424032,72424032,72424032,customer,e112db99-11d9-4cd4-adda-b94bf078e900
dfsp1,72424041,72424041,72424041,customer,2b46454b-180f-483d-b511-ab92ca439f32,dfsp2,72424042,72424042,72424042,customer,deaf0d1b-c278-4ea9-b893-665d3f893f10
dfsp1,72424051,72424051,72424051,customer,ef14e3db-27a8-4406-a5bd-e167c5db5e8d,dfsp2,72424052,72424052,72424052,customer,ce931fea-fd17-47f9-95f4-bd46b653dd66
dfsp1,72424061,72424061,72424061,customer,50e52531-2745-4470-9391-c81680a6b0c0,dfsp2,72424062,72424062,72424062,customer,f3ecf1d0-3e6f-4e73-a51f-0d3c623d1cc9
dfsp1,72424071,72424071,72424071,customer,515197d6-2115-464f-b43f-bb97aee100e4,dfsp2,72424072,72424072,72424072,customer,aa44af34-0418-48b3-95a2-c37bb573654b
dfsp1,72424081,72424081,72424081,customer,cff903c6-9c72-44fd-b491-ca169417e71c,dfsp2,72424082,72424082,72424082,customer,8a9bd808-ff62-4a7d-b417-0ff281002fc3
dfsp1,72424091,72424091,72424091,customer,349fed86-964d-4cc2-b7df-3bd3f2cea6e3,dfsp2,72424092,72424092,72424092,customer,9020d813-9827-4946-a1b2-4118de719e93
dfsp1,72424101,72424101,72424101,customer,34c7d806-4ad3-4d08-833d-817631f971b2,dfsp2,72424102,72424102,72424102,customer,a5f14b21-b7b7-4fbd-80f0-cecec06a170e
dfsp1,72424111,72424111,72424111,customer,7ded059d-b1e2-4009-a5f7-6ab2bedf5972,dfsp2,72424112,72424112,72424112,customer,26d9c105-a041-4a7f-a1cc-b75524e60eac
dfsp1,72424121,72424121,72424121,customer,cbe71d67-ea15-4f2f-bcde-5bada4214a90,dfsp2,72424122,72424122,72424122,customer,affd67c1-6065-4a27-b646-5588e7919e12
dfsp1,72424131,72424131,72424131,customer,8e4aad12-1852-4ccd-90f6-bb019ca5af78,dfsp2,72424132,72424132,72424132,customer,cac0fbcc-3e87-47c1-b855-6b91abfa232f
dfsp1,72424141,72424141,72424141,customer,7816f3fa-5d7e-44e9-acc0-da4092423a32,dfsp2,72424142,72424142,72424142,customer,7866a393-88b8-4fb1-8a99-ddcb3b11797d
dfsp1,72424151,72424151,72424151,customer,a5c6bba1-19cb-4cde-ba54-309a99ee7e5d,dfsp2,72424152,72424152,72424152,customer,c8a0d507-a83a-4170-9c95-0dbb1e7fbd7f
dfsp1,72424161,72424161,72424161,customer,94d151f2-cda9-4d51-8246-539b4899e14f,dfsp2,72424162,72424162,72424162,customer,ad54af2a-958e-47e2-aad2-624e5767d7b7
dfsp1,72424171,72424171,72424171,customer,3f5af8e8-c44b-4d7c-9919-28a8cb906cdb,dfsp2,72424172,72424172,72424172,customer,5216a79b-7a43-4b11-a362-84bf609a4637
dfsp1,72424181,72424181,72424181,customer,e56cf282-a92d-4147-92d9-4be75c5621ed,dfsp2,72424182,72424182,72424182,customer,ebf46c6d-e66e-4f5d-82b9-5fb5ccc96522
dfsp1,72424191,72424191,72424191,customer,d2a48a7e-f7d8-4cc5-82f0-a95d2bf49465,dfsp2,72424192,72424192,72424192,customer,4e1f2779-950f-4d53-9fc1-46f80b767de2
dfsp1,72424201,72424201,72424201,customer,46957975-0e67-455e-860c-df15f530c4f3,dfsp2,72424202,72424202,72424202,customer,7478d1d9-893e-4ae9-b33a-8b44e8131a69
dfsp1,72424211,72424211,72424211,customer,3da1729a-4229-4083-ae12-4f1951223e83,dfsp2,72424212,72424212,72424212,customer,49d47d88-fd0f-4601-9c49-755f08e2d74a
dfsp1,72424221,72424221,72424221,customer,1116e084-1057-4bb1-8afe-e47af7a5acd6,dfsp2,72424222,72424222,72424222,customer,c615f303-264e-409d-802e-44f0474f0bd2
dfsp1,72424231,72424231,72424231,customer,779bd601-5ba2-41b7-bd14-b18e2c3687db,dfsp2,72424232,72424232,72424232,customer,479503d1-e638-4dc1-bf8d-dc8ea7567bd2
dfsp1,72424241,72424241,72424241,customer,49f7cdb5-de27-438b-ab5f-b629fea87f3a,dfsp2,72424242,72424242,72424242,customer,f6d0ff91-9591-49bd-aa01-c55d04d6e86a
dfsp1,72424251,72424251,72424251,customer,68c216f0-465d-4950-85cc-ed77a2690f86,dfsp2,72424252,72424252,72424252,customer,5a4b0df1-6189-4efb-b63c-ce9335015787
dfsp1,72424261,72424261,72424261,customer,a0d337aa-c8c0-4655-ab17-343a34fac12b,dfsp2,72424262,72424262,72424262,customer,388d3d5e-1668-4cb1-8793-3124dd844f78
dfsp1,72424271,72424271,72424271,customer,282723ef-4514-4551-a9e4-46be1ef9a079,dfsp2,72424272,72424272,72424272,customer,6935e53a-19ae-4e9a-92f9-4dd1dd2b2b17
dfsp1,72424281,72424281,72424281,customer,f7675963-1ca0-4d54-96c4-525766ee4c00,dfsp2,72424282,72424282,72424282,customer,f66070d6-5d5b-44be-ad7b-e61db83310bf
dfsp1,72424291,72424291,72424291,customer,d132f52e-b19e-47e0-9c0e-38086fe012d2,dfsp2,72424292,72424292,72424292,customer,cf4e11c5-3c6c-407d-887b-3e262465689f
dfsp1,72424301,72424301,72424301,customer,e63cb714-56e0-4d91-b05b-609a34564eda,dfsp2,72424302,72424302,72424302,customer,b375c924-1a0a-4f60-87d3-d07bf0f401cc
dfsp1,72424311,72424311,72424311,customer,f7985616-b58a-4bd8-b54d-052db47571d8,dfsp2,72424312,72424312,72424312,customer,940825d4-73dd-4391-98f4-67208ef53acb
dfsp1,72424321,72424321,72424321,customer,5d8459cc-4565-4376-97b4-bb6af8d976a7,dfsp2,72424322,72424322,72424322,customer,c630be08-a70a-45e3-9b6d-87be71b44c59
dfsp1,72424331,72424331,72424331,customer,945ff94c-331b-4521-9a70-30798d7bc32e,dfsp2,72424332,72424332,72424332,customer,36fa9831-e583-4281-8cfb-75efebb5bcf7
