senderDFSP,senderName,senderAccountName,senderID,senderRoleType,senderUUID,receiverDFSP,receiverName,receiverAccountName,receiverID,receiverRoleType,receiverUUID
dfsp1,cust170630-4-213-1,PT-cust170630-4-213-1,47385278,customer,9adef388-51d2-470d-b3d1-499af38cd627,dfsp2,cust170630-4-213-2,PT-cust170630-4-213-2,13496678,customer,09aba421-2d7b-4bc9-b937-8944022c888c
dfsp1,cust170630-4-214-1,PT-cust170630-4-214-1,23127170,customer,451fd965-3c31-4be8-8ce6-73ea8d2db8db,dfsp2,cust170630-4-214-2,PT-cust170630-4-214-2,56626606,customer,7c400e28-fdb8-40c5-86a5-38d945ab36db
dfsp1,cust170630-4-215-1,PT-cust170630-4-215-1,19715234,customer,5291c884-d00f-4779-b471-38414e57e7d2,dfsp2,cust170630-4-215-2,PT-cust170630-4-215-2,42953186,customer,d6cd0de0-8ed6-4400-811f-a3933a105f68
dfsp1,cust170630-4-216-1,PT-cust170630-4-216-1,10816110,customer,72e6a2f8-363a-4203-90e8-45cb6f51c609,dfsp2,cust170630-4-216-2,PT-cust170630-4-216-2,38431662,customer,437f4c5f-274a-474c-bec5-0215d94996be
dfsp1,cust170630-4-217-1,PT-cust170630-4-217-1,37830602,customer,436c8d95-91f9-4fdc-be6f-df8d538c78e2,dfsp2,cust170630-4-217-2,PT-cust170630-4-217-2,4369822,customer,6d89ed4f-fd02-40eb-99f8-d6abede095c0
dfsp1,cust170630-4-218-1,PT-cust170630-4-218-1,21771256,customer,9738df64-9179-4b31-bccf-cfd1569d4ffd,dfsp2,cust170630-4-218-2,PT-cust170630-4-218-2,83294200,customer,997c336c-295e-4499-ae1b-b1e35dfc584b
dfsp1,cust170630-4-219-1,PT-cust170630-4-219-1,84828330,customer,fa7643c2-2178-4134-bf02-24b24a3553d7,dfsp2,cust170630-4-219-2,PT-cust170630-4-219-2,10345139,customer,deebfcca-b902-4496-a204-4f8bdac27742
dfsp1,cust170630-4-220-1,PT-cust170630-4-220-1,6047822,customer,e9c7edd7-adcf-4c4e-b765-bf95817638ec,dfsp2,cust170630-4-220-2,PT-cust170630-4-220-2,10682462,customer,21de65c1-5cb5-4693-99ed-d1015a08dac1
dfsp1,cust170630-4-221-1,PT-cust170630-4-221-1,48223283,customer,eda3db62-8587-4d91-b632-9e6fe4eed457,dfsp2,cust170630-4-221-2,PT-cust170630-4-221-2,82824208,customer,3ec6f1c5-e6c3-461c-8164-6fa964b38342
dfsp1,cust170630-4-222-1,PT-cust170630-4-222-1,23898932,customer,70db744e-5134-4286-b7a0-df477783d258,dfsp2,cust170630-4-222-2,PT-cust170630-4-222-2,93556238,customer,dc94c8fa-28f1-4566-8ff6-a0cd783a68e6
dfsp1,cust170630-4-223-1,PT-cust170630-4-223-1,41950965,customer,e92cf8b0-779e-49ba-80e1-54fa7c4fea01,dfsp2,cust170630-4-223-2,PT-cust170630-4-223-2,2957372,customer,d91787a5-4afa-46a7-b13b-b6af3e637db6
dfsp1,cust170630-4-224-1,PT-cust170630-4-224-1,53630185,customer,55dbfddd-8bae-4571-9363-e3a07c09fef8,dfsp2,cust170630-4-224-2,PT-cust170630-4-224-2,85584621,customer,cec5c7e8-bbb7-4cc2-a325-e2a3c66c6302
dfsp1,cust170630-4-225-1,PT-cust170630-4-225-1,47265192,customer,ab91ff80-f8e1-468c-aeaa-431bcfb4b982,dfsp2,cust170630-4-225-2,PT-cust170630-4-225-2,81689100,customer,d65ede6d-403c-43cc-b2ee-08959b27818c
dfsp1,cust170630-4-226-1,PT-cust170630-4-226-1,72389581,customer,1e00120f-68de-4628-93c0-92c3ef44773c,dfsp2,cust170630-4-226-2,PT-cust170630-4-226-2,20477639,customer,6cf2a232-d128-47cf-bdea-e0d07f8e534b
dfsp1,cust170630-4-227-1,PT-cust170630-4-227-1,6742286,customer,3b7c1dd0-4cdb-40f5-946b-fa72321c635b,dfsp2,cust170630-4-227-2,PT-cust170630-4-227-2,42289751,customer,16ae9be5-9387-4ec7-b0c9-f924b06153ca
dfsp1,cust170630-4-228-1,PT-cust170630-4-228-1,378695,customer,2bfb79da-f740-4ae2-b9fe-91581aa16069,dfsp2,cust170630-4-228-2,PT-cust170630-4-228-2,42054303,customer,e3765bfc-afe9-49d9-90bd-91eefe6d01e2
dfsp1,cust170630-4-229-1,PT-cust170630-4-229-1,35678563,customer,56a0bf31-09ae-4b19-97ab-be1d16d5f1f9,dfsp2,cust170630-4-229-2,PT-cust170630-4-229-2,89241826,customer,31ab2599-65f8-4343-90b2-1f1cda6b7df6
dfsp1,cust170630-4-230-1,PT-cust170630-4-230-1,72738588,customer,a8610afa-32ad-49dc-aad0-ec42cddd2ac9,dfsp2,cust170630-4-230-2,PT-cust170630-4-230-2,21257199,customer,22e4bfcf-c485-4eb9-8539-a982c7b90908
dfsp1,cust170630-4-231-1,PT-cust170630-4-231-1,97596291,customer,580ce6c6-52ed-4d7e-a96e-c1a2d3159fa8,dfsp2,cust170630-4-231-2,PT-cust170630-4-231-2,71206334,customer,03b06fad-e3c1-451e-b111-8527f5ca3281
dfsp1,cust170630-4-232-1,PT-cust170630-4-232-1,75988900,customer,6921fa36-8224-4100-9274-e3016b480905,dfsp2,cust170630-4-232-2,PT-cust170630-4-232-2,72523891,customer,c318435e-ac18-4b91-9feb-6a56609868ec
dfsp1,cust170630-4-233-1,PT-cust170630-4-233-1,62597853,customer,60c2a5ad-dcb5-430e-a970-931558c76aaa,dfsp2,cust170630-4-233-2,PT-cust170630-4-233-2,13389609,customer,d6b90a43-1f04-4005-af7e-4b07e1c2b2a5
dfsp1,cust170630-4-234-1,PT-cust170630-4-234-1,88921412,customer,a1bcfe94-d4a2-445f-b088-bd45d7d8e25b,dfsp2,cust170630-4-234-2,PT-cust170630-4-234-2,53784234,customer,996e2a0d-4d2e-40e4-a001-d38c71286a5e
dfsp1,cust170630-4-235-1,PT-cust170630-4-235-1,42174646,customer,50cc4424-f877-4772-aa36-986e187bdd21,dfsp2,cust170630-4-235-2,PT-cust170630-4-235-2,92517539,customer,6646fbdb-228e-4665-97f9-87e5efd012cf
dfsp1,cust170630-4-236-1,PT-cust170630-4-236-1,54406582,customer,63fa7909-9e31-4ecf-9dbf-673e9822d4b5,dfsp2,cust170630-4-236-2,PT-cust170630-4-236-2,87765534,customer,06753a6b-25fe-4dbf-9578-ecaf6b778b4f
dfsp1,cust170630-4-237-1,PT-cust170630-4-237-1,98068432,customer,19c18455-7889-4453-b7e5-f04366e67c58,dfsp2,cust170630-4-237-2,PT-cust170630-4-237-2,60844422,customer,501cde6f-4454-4ab4-b7be-9cbcd97a0f4c
dfsp1,cust170630-4-238-1,PT-cust170630-4-238-1,99818242,customer,0bad917a-4e92-4d41-b4ec-881a0dc6c72f,dfsp2,cust170630-4-238-2,PT-cust170630-4-238-2,65121233,customer,a3ffcb99-caff-4207-a356-9322ce3741b7
dfsp1,cust170630-4-239-1,PT-cust170630-4-239-1,51859566,customer,f06b978c-c11d-4cdb-912f-63e2797b3585,dfsp2,cust170630-4-239-2,PT-cust170630-4-239-2,26114390,customer,26ecddd6-3c7f-4117-8d40-50105ec3ab76
dfsp1,cust170630-4-240-1,PT-cust170630-4-240-1,80943447,customer,db563e8b-5dc9-4837-8a6d-ccaf31d43ed1,dfsp2,cust170630-4-240-2,PT-cust170630-4-240-2,18616850,customer,231e7263-94f2-4375-8093-6d374c077e47
dfsp1,cust170630-4-241-1,PT-cust170630-4-241-1,98920585,customer,b4c205a5-b11b-4621-bdf3-11a7a293c050,dfsp2,cust170630-4-241-2,PT-cust170630-4-241-2,56458281,customer,15e9c18c-9e26-40a3-98cd-9fbed66fd543
dfsp1,cust170630-4-242-1,PT-cust170630-4-242-1,48816665,customer,19893b77-8d0e-43b4-a265-6eb9c69a36d3,dfsp2,cust170630-4-242-2,PT-cust170630-4-242-2,2407941,customer,c31e76d1-a8e6-4b4a-8ca3-82fa977cac1a
dfsp1,cust170630-4-243-1,PT-cust170630-4-243-1,34055504,customer,b5305a21-b000-4436-ad29-83582973c04b,dfsp2,cust170630-4-243-2,PT-cust170630-4-243-2,13757668,customer,7ce7d8ee-240f-4349-b849-f376c5e6b499
dfsp1,cust170630-4-244-1,PT-cust170630-4-244-1,33393878,customer,d16e6ee0-fe2c-49a1-a9d9-a31585bcecce,dfsp2,cust170630-4-244-2,PT-cust170630-4-244-2,87571103,customer,8c7d5063-b977-4ebd-aa0c-b1f23ebd743f
dfsp1,cust170630-4-245-1,PT-cust170630-4-245-1,67797010,customer,ed4e9446-ae0c-435e-83ca-43ee068862a8,dfsp2,cust170630-4-245-2,PT-cust170630-4-245-2,9614162,customer,3a1c58a5-58ee-4943-8153-992e6a873e92
dfsp1,cust170630-4-246-1,PT-cust170630-4-246-1,17218235,customer,fe0b0cb0-0185-45b9-8270-a6b7e00488d9,dfsp2,cust170630-4-246-2,PT-cust170630-4-246-2,83474822,customer,76860e19-d54e-4487-a6eb-5dfc97b2a54e
dfsp1,cust170630-4-247-1,PT-cust170630-4-247-1,18639731,customer,26f652ce-3f14-4890-90dc-e62bf0f657a1,dfsp2,cust170630-4-247-2,PT-cust170630-4-247-2,85208359,customer,6c86443a-49ce-417e-860b-7e5facd48bc6
dfsp1,cust170630-4-248-1,PT-cust170630-4-248-1,94882951,customer,7ba59c2b-04e3-47e2-809c-297ae3da0046,dfsp2,cust170630-4-248-2,PT-cust170630-4-248-2,57029044,customer,de360fc4-562a-44c9-807c-2f519f593a8b
dfsp1,cust170630-4-249-1,PT-cust170630-4-249-1,78100595,customer,17bc5121-930c-49d2-bfb3-8002f3b207b1,dfsp2,cust170630-4-249-2,PT-cust170630-4-249-2,50214167,customer,9fc9a490-42ea-4564-b8de-b588859dad23
dfsp1,cust170630-4-250-1,PT-cust170630-4-250-1,64597288,customer,9fe36e29-4b32-4b51-90a9-de6663cd85fa,dfsp2,cust170630-4-250-2,PT-cust170630-4-250-2,1490109,customer,800972f5-1ac4-4ae6-8319-b4c18e0a0844
