senderDFSP,senderName,senderAccountName,senderID,senderRoleType,senderUUID,receiverDFSP,receiverName,receiverAccountName,receiverID,receiverRoleType,receiverUUID
dfsp1,70280601,70280601,70280601,customer,146223bf-c844-4964-9ac6-afd6238220e6,dfsp2,70280602,70280602,70280602,customer,da7ab6bc-25c1-42ab-ae35-6911cb83db70
dfsp1,70280611,70280611,70280611,customer,457f28e9-250d-48d8-814f-b825b98997e4,dfsp2,70280612,70280612,70280612,customer,6becbe4f-8dfd-4f41-a381-8feb9ed14418
dfsp1,70280621,70280621,70280621,customer,0ed5be20-3846-4782-9087-c5b48d1c04a4,dfsp2,70280622,70280622,70280622,customer,29f045af-6a8e-446b-9aef-413b1cfecd17
dfsp1,70280631,70280631,70280631,customer,3ffc9386-453d-40a3-b706-b900d8af9f33,dfsp2,70280632,70280632,70280632,customer,ef39a0f4-6f64-4fd9-833e-65b75c8efd2c
dfsp1,70280641,70280641,70280641,customer,1190d7a0-ec41-490c-91ab-ab66f3c9b02c,dfsp2,70280642,70280642,70280642,customer,7daf9068-702c-42b9-8cfa-6360eda14a21
dfsp1,70280651,70280651,70280651,customer,4b0066bc-2f89-4339-b79f-603abcf6de62,dfsp2,70280652,70280652,70280652,customer,f1ad70d2-6654-409a-b474-613b00852b91
dfsp1,70280661,70280661,70280661,customer,708dd172-568d-4a67-8894-c1609594eb20,dfsp2,70280662,70280662,70280662,customer,bfdf7f4e-c8c8-44dd-8b02-965d6990d230
dfsp1,70280671,70280671,70280671,customer,23a620ea-381b-4acd-9deb-f9845e3080a6,dfsp2,70280672,70280672,70280672,customer,8beda059-4eb0-4441-ba25-03249ea3ed6c
dfsp1,70280681,70280681,70280681,customer,eac2dad0-fc96-47a8-9e55-835f3dd76d8a,dfsp2,70280682,70280682,70280682,customer,85d0b39f-aa7f-4874-a2ad-2c31ad80f157
dfsp1,70280691,70280691,70280691,customer,b25a37b2-f329-49ce-92a2-ced944ee8e5a,dfsp2,70280692,70280692,70280692,customer,debae95f-6454-4112-beca-591a9b3c868e
dfsp1,70280701,70280701,70280701,customer,84408e8a-c6ea-448d-92b8-aaca08ae9d89,dfsp2,70280702,70280702,70280702,customer,07239046-5213-4617-a28b-c5c51601a3ef
dfsp1,70280711,70280711,70280711,customer,c441d036-3d00-40bd-8332-8b89105426f9,dfsp2,70280712,70280712,70280712,customer,03718b1c-0113-462a-ba00-af51d4c48175
dfsp1,70280721,70280721,70280721,customer,b9d476cd-43c0-4d29-ae1a-e996640f341c,dfsp2,70280722,70280722,70280722,customer,add75a71-5b5e-4426-b39f-12b0176d0754
dfsp1,70280731,70280731,70280731,customer,5409c72f-b427-4c15-8a7d-fc69a9d492e8,dfsp2,70280732,70280732,70280732,customer,43a2c193-04b3-4d5c-be5a-4fa6370ad924
dfsp1,70280741,70280741,70280741,customer,a214705f-9fc4-41e0-a5cf-b8be130e5d1c,dfsp2,70280742,70280742,70280742,customer,ae1f07c4-d05e-4d58-8b06-ba286039e2cd
dfsp1,70280751,70280751,70280751,customer,d86c0cee-f110-495a-9ea4-c76abddf50bd,dfsp2,70280752,70280752,70280752,customer,2e863746-2cef-4b3b-bd17-f0877f5a26c7
dfsp1,70280761,70280761,70280761,customer,d7b7409e-6992-40bb-9379-fc8e956364f7,dfsp2,70280762,70280762,70280762,customer,af1396ce-8bb9-48b9-866a-68cf4e404ceb
dfsp1,70280771,70280771,70280771,customer,e953a149-f55a-45a8-9f5e-f560b74d00a2,dfsp2,70280772,70280772,70280772,customer,fe530ece-225c-4dcc-a4a5-a9847708683c
dfsp1,70280781,70280781,70280781,customer,af89d2a8-0012-41da-b7c0-e4dfacb8bd38,dfsp2,70280782,70280782,70280782,customer,2d1faa4e-7a42-4ee2-946c-1870c77cfe16
dfsp1,70280791,70280791,70280791,customer,8dae10df-7f51-49ce-8a33-e6a20121f6c7,dfsp2,70280792,70280792,70280792,customer,905159c7-3e23-41d0-ba1d-9955781813a4
dfsp1,70280801,70280801,70280801,customer,4b204bd4-21cf-44ca-9d66-764f069a736a,dfsp2,70280802,70280802,70280802,customer,a220bf6b-d5c8-4893-886c-16d963b53138
dfsp1,70280811,70280811,70280811,customer,e1a21709-f293-4755-b937-081a2847ab2b,dfsp2,70280812,70280812,70280812,customer,9ba31ce4-72f4-442e-829e-4bf7733abece
dfsp1,70280821,70280821,70280821,customer,2882850d-8933-4c7a-b9e6-1458fc5fadb2,dfsp2,70280822,70280822,70280822,customer,63eca51d-c6d1-468e-8ab6-3f46825b93a9
dfsp1,70280831,70280831,70280831,customer,63eda6de-8426-4385-a606-1c373de06540,dfsp2,70280832,70280832,70280832,customer,67927ec7-73fb-499b-9391-acff261664b9
dfsp1,70280841,70280841,70280841,customer,7d13afb2-c9ff-4baa-bf56-4a5d182b968e,dfsp2,70280842,70280842,70280842,customer,032a79c6-7829-43f6-afe4-5d59c8a2ef59
dfsp1,70280851,70280851,70280851,customer,d944696b-2675-40b9-a7f2-96637ba6c0d3,dfsp2,70280852,70280852,70280852,customer,48308410-2153-428d-8af7-58bf2e358c28
dfsp1,70280861,70280861,70280861,customer,f5e5aa27-f6ed-4f7d-8c25-d441590d81d8,dfsp2,70280862,70280862,70280862,customer,ca3edb08-1a50-4cc8-9f28-8a18fe0d5208
dfsp1,70280871,70280871,70280871,customer,d86fcb5f-5f8a-489e-afed-31710139beb4,dfsp2,70280872,70280872,70280872,customer,bebcd5fe-ed43-410d-b264-8c52b4b83d63
dfsp1,70280881,70280881,70280881,customer,e3dd3e41-b8fe-4f08-aced-9219d521ce04,dfsp2,70280882,70280882,70280882,customer,c6ec8f5f-64d5-4f3e-af9b-7534d900d85f
dfsp1,70280891,70280891,70280891,customer,681eb3ca-0af4-4294-95db-7836b3db7cec,dfsp2,70280892,70280892,70280892,customer,1550f737-8370-4800-a4c0-f640654a33d9
dfsp1,70280901,70280901,70280901,customer,958b05d1-bc8d-4692-950c-70152494e7de,dfsp2,70280902,70280902,70280902,customer,78471f63-ef67-415a-baa7-7ad6515ea342
dfsp1,70280911,70280911,70280911,customer,292ce464-752c-46d5-9d9a-ee797c9f5b95,dfsp2,70280912,70280912,70280912,customer,01aac352-2045-4b81-9ff6-26fe5d613537
dfsp1,70280921,70280921,70280921,customer,96289afe-d6b2-4f7e-ac19-9a993ae453c8,dfsp2,70280922,70280922,70280922,customer,54840ca9-10f3-41d9-8559-f4a3bd32c375
dfsp1,70280931,70280931,70280931,customer,29ebdb07-6010-4a44-9495-d32818f96797,dfsp2,70280932,70280932,70280932,customer,16835f6b-2263-4284-a0f2-63ea987349f6
dfsp1,70280941,70280941,70280941,customer,69952a09-0c0a-4495-81a7-5d78d11b2bf3,dfsp2,70280942,70280942,70280942,customer,2614dd47-caf8-45fe-8dac-cb19d4e1e125
dfsp1,70280951,70280951,70280951,customer,099e17fe-c7ae-4154-af85-b75c4d357bbb,dfsp2,70280952,70280952,70280952,customer,a47423ed-bfa3-424e-8144-9aa76c8aba50
dfsp1,70280961,70280961,70280961,customer,95370998-71d0-41b2-8715-53e7014cb7c5,dfsp2,70280962,70280962,70280962,customer,18491036-f6c6-43bb-af21-f3bffeebb5c2
dfsp1,70280971,70280971,70280971,customer,b042e54d-dcc0-4473-84e4-4d888d2d48cc,dfsp2,70280972,70280972,70280972,customer,1e720c92-eb8b-4ae0-ae4b-5ab800609ded
dfsp1,70280981,70280981,70280981,customer,bf243ca3-3865-4dcc-a820-49b760a8f36a,dfsp2,70280982,70280982,70280982,customer,4b2718bf-1ea4-4473-ad7d-b02cd7758eea
dfsp1,70280991,70280991,70280991,customer,7b7d586c-e92f-42b9-8bdf-59660e6d173d,dfsp2,70280992,70280992,70280992,customer,38ae31bf-7d90-489a-abc0-a3e675aa7899
dfsp1,70281001,70281001,70281001,customer,a245c6a0-26c1-45cc-bf70-b833b30fd860,dfsp2,70281002,70281002,70281002,customer,ba8d833c-bc3e-4948-8f00-f687f24c6d8c
dfsp1,70281011,70281011,70281011,customer,06c94a2d-c897-4083-8316-4663eeddadcc,dfsp2,70281012,70281012,70281012,customer,77336fc8-80a3-4ade-8fbe-e475fc9a8b92
dfsp1,70281021,70281021,70281021,customer,19f7f1ed-155d-49ba-b421-66f65a777409,dfsp2,70281022,70281022,70281022,customer,42aba4f7-fe65-41f0-a329-1d5606f650d5
dfsp1,70281031,70281031,70281031,customer,7507f123-3197-4b08-b888-fc8377386fd9,dfsp2,70281032,70281032,70281032,customer,4b5936c4-8095-46ef-856e-e9952f2b2062
dfsp1,70281041,70281041,70281041,customer,24ac72df-df9c-4d2b-ae89-2cc65e783870,dfsp2,70281042,70281042,70281042,customer,13640141-0fde-4cf1-a9df-f7d6325a8dbc
dfsp1,70281051,70281051,70281051,customer,85f6ba7c-d82c-463d-8aa2-fd7cadf0a380,dfsp2,70281052,70281052,70281052,customer,0dd7c1b8-c57e-493d-a091-cb7b3742288b
dfsp1,70281061,70281061,70281061,customer,525c0b80-4b52-4f79-be66-f047e21e8e90,dfsp2,70281062,70281062,70281062,customer,2dfd788c-2861-4d94-90aa-f7b6f1310d7e
dfsp1,70281071,70281071,70281071,customer,a38f4c67-5ba8-4849-974e-70c9278aaf37,dfsp2,70281072,70281072,70281072,customer,f43bc004-2e37-4e85-87d2-817331975cbf
dfsp1,70281081,70281081,70281081,customer,05626a9d-e75f-444e-b591-25e7067063e8,dfsp2,70281082,70281082,70281082,customer,b60a05f2-e2e9-4d00-b568-67fa4e51f8e5
dfsp1,70281091,70281091,70281091,customer,4d1090b8-8648-404a-b163-f04262a6276a,dfsp2,70281092,70281092,70281092,customer,83713d03-63b4-490e-9a15-6031dca3733e
dfsp1,70281101,70281101,70281101,customer,87d3534e-1026-49d4-9d8e-db1af5dfece8,dfsp2,70281102,70281102,70281102,customer,47eff465-2007-4c71-be46-ff51d189dce8
dfsp1,70281111,70281111,70281111,customer,f63d5479-fea8-4c89-af74-c71c478e7147,dfsp2,70281112,70281112,70281112,customer,516dc24f-979c-485d-b215-76cde750a114
dfsp1,70281121,70281121,70281121,customer,15e9423a-0806-4851-969b-a675f5f9b08b,dfsp2,70281122,70281122,70281122,customer,0e3630d9-41c6-431a-862e-ad2c09c067f5
dfsp1,70281131,70281131,70281131,customer,142f3e8e-c39c-44d5-88cd-f78e1fe4ab04,dfsp2,70281132,70281132,70281132,customer,92b7bc2e-3f70-49ad-a77c-efe1dc862d0e
dfsp1,70281141,70281141,70281141,customer,7535cb98-e994-418d-a06d-00fbfcb035e6,dfsp2,70281142,70281142,70281142,customer,9c78715a-0d77-475d-a9bf-91e563d8611a
dfsp1,70281151,70281151,70281151,customer,98ad7861-7986-4aec-9e5a-c9e1670937ae,dfsp2,70281152,70281152,70281152,customer,479a7da8-6450-4f54-90f0-d3e493d4abd7
dfsp1,70281161,70281161,70281161,customer,7b0af34f-b230-41fc-9c46-b5bc459b12bb,dfsp2,70281162,70281162,70281162,customer,547c5742-e6e1-4bac-9ffa-dedf0636e258
dfsp1,70281171,70281171,70281171,customer,5d15e3f6-7685-4ea1-aaa1-d6f1282830f9,dfsp2,70281172,70281172,70281172,customer,eefc1db2-0001-409c-8941-e1fc3e5e95c9
dfsp1,70281181,70281181,70281181,customer,28f053a0-b257-4940-85ce-526a139c1417,dfsp2,70281182,70281182,70281182,customer,0d6b1942-7cc7-4305-a88c-38bf4812aa8a
dfsp1,70281191,70281191,70281191,customer,f4c2efcd-0885-48ce-916a-876fe3114877,dfsp2,70281192,70281192,70281192,customer,a5987e87-c58c-4661-b813-d971cba0510b
dfsp1,70281201,70281201,70281201,customer,a26a9c0c-a17d-41be-8ec8-f81f6f3f95f3,dfsp2,70281202,70281202,70281202,customer,aef50be1-5e61-420c-8193-1cd7710a08c0
dfsp1,70281211,70281211,70281211,customer,8dd5dde0-8ffa-4e12-9937-39a1b1efe479,dfsp2,70281212,70281212,70281212,customer,9a024a64-aad4-445c-972b-49458848cbd4
dfsp1,70281221,70281221,70281221,customer,5d1f7dc0-3a33-4bf1-9c14-d96d02590482,dfsp2,70281222,70281222,70281222,customer,457588f6-0747-4314-865a-5380bde0b1a7
dfsp1,70281231,70281231,70281231,customer,735ac0d7-9a61-407f-a18a-3f378d6b0c09,dfsp2,70281232,70281232,70281232,customer,3b3bf3b7-9c62-4a7e-ba0e-993f9ada4d76
dfsp1,70281241,70281241,70281241,customer,247536e8-9bb0-4b39-a6f9-16419c842ff6,dfsp2,70281242,70281242,70281242,customer,99eb32a8-41a6-4173-b400-cf9030d67a56
dfsp1,70281251,70281251,70281251,customer,32e5626b-af10-47ef-a07c-b98fab4246df,dfsp2,70281252,70281252,70281252,customer,4a748300-672d-4b8f-bfd6-ed2d00eec4f8
dfsp1,70281261,70281261,70281261,customer,600a377c-b7f9-4368-bbee-db8a60f6b046,dfsp2,70281262,70281262,70281262,customer,64da545b-9e9c-41d0-a38f-18452db223ae
dfsp1,70281271,70281271,70281271,customer,06cbae69-9e30-4a91-9c8c-91afec135db5,dfsp2,70281272,70281272,70281272,customer,0b5450c3-88bf-468d-b0e0-0e647fc5c005
dfsp1,70281281,70281281,70281281,customer,2f1cce42-d36f-4892-bd1f-da28ed1cf079,dfsp2,70281282,70281282,70281282,customer,677aeab8-07ba-4c6a-95b6-42f066fbe8f9
dfsp1,70281291,70281291,70281291,customer,8ab0bdf4-1098-45d4-b1bc-1886cc20a04e,dfsp2,70281292,70281292,70281292,customer,2a68967f-0fff-456c-975b-5d2463711c5e
dfsp1,70281301,70281301,70281301,customer,5133d166-b9cb-4de0-a2b9-6ffba692dc38,dfsp2,70281302,70281302,70281302,customer,51850b17-045a-441a-9a73-a32bcad71e33
dfsp1,70281311,70281311,70281311,customer,ec45e85d-8330-4fe3-bebb-93400dfe4b72,dfsp2,70281312,70281312,70281312,customer,9c361a7e-e752-4087-bf27-7603a84fa30f
dfsp1,70281321,70281321,70281321,customer,9da954ff-bdaa-4d45-b40e-692efb492e72,dfsp2,70281322,70281322,70281322,customer,7a6dad78-62c4-406c-bb37-cbbe012aa7ff
dfsp1,70281331,70281331,70281331,customer,6b09a92d-01fe-4d58-8b2d-67d488093a92,dfsp2,70281332,70281332,70281332,customer,3bcadb6b-7fdb-4399-af8b-f16cc7c99574
dfsp1,70281341,70281341,70281341,customer,4024236b-08ca-44fa-9e21-0b85e032ec41,dfsp2,70281342,70281342,70281342,customer,425742f1-9ece-4881-b86f-8235e3665142
dfsp1,70281351,70281351,70281351,customer,28006710-000a-4975-a6c6-c9aefd5ae68f,dfsp2,70281352,70281352,70281352,customer,7a4f89ee-0ecd-46c0-a05c-84008919a141
dfsp1,70281361,70281361,70281361,customer,2d2719b5-7663-44a4-8bc6-e2b7334c5e2b,dfsp2,70281362,70281362,70281362,customer,0e570fa0-2f0c-483d-bbbf-6dac1e45316f
dfsp1,70281371,70281371,70281371,customer,0582cf72-5247-4ed4-afa8-1441d087e8e8,dfsp2,70281372,70281372,70281372,customer,fcd39775-75e7-4b97-be21-aebd6895959e
dfsp1,70281381,70281381,70281381,customer,94413b8d-1716-486e-a680-3ea83671ea78,dfsp2,70281382,70281382,70281382,customer,e4040efd-7a02-4832-bf21-65c88555249c
dfsp1,70281391,70281391,70281391,customer,c1767d26-25ba-4850-a934-9c9a3fb93a59,dfsp2,70281392,70281392,70281392,customer,c6526a5f-090a-4178-a100-e55726f95cbc
dfsp1,70281401,70281401,70281401,customer,b583d239-ac10-45e7-9c3e-1c310050e299,dfsp2,70281402,70281402,70281402,customer,da8b5763-5165-444b-96fe-fcfeab2dde29
dfsp1,70281411,70281411,70281411,customer,cbce8eb9-eaaf-497c-9380-13fe3ab2ec46,dfsp2,70281412,70281412,70281412,customer,06434a88-462f-4e4f-a8c7-53e3cf1dbcaf
dfsp1,70281421,70281421,70281421,customer,618372bc-9783-4d8e-9dab-6a6b7f0aa6e4,dfsp2,70281422,70281422,70281422,customer,f935cadc-2721-48a9-bc8e-8783269cca3a
dfsp1,70281431,70281431,70281431,customer,14d7f80c-bf69-446a-9eec-8b27f882e1af,dfsp2,70281432,70281432,70281432,customer,020af4d3-924f-4583-98d2-e1e40f21e126
dfsp1,70281441,70281441,70281441,customer,1635fc6c-494b-4dff-9c00-12330e5f8bf0,dfsp2,70281442,70281442,70281442,customer,73786715-de82-470d-99b3-9a649df3816b
dfsp1,70281451,70281451,70281451,customer,af2f544e-feba-4134-aebb-fd663f8c9675,dfsp2,70281452,70281452,70281452,customer,a470f18c-4d57-4a27-8c74-b9553fadce70
dfsp1,70281461,70281461,70281461,customer,23210c2f-f92c-4273-828d-d798a2c4c515,dfsp2,70281462,70281462,70281462,customer,57fc45c0-3dda-4a0d-a9ed-0f21beebad27
dfsp1,70281471,70281471,70281471,customer,5ecbae26-ba72-4f3d-b264-85a3cfbe677a,dfsp2,70281472,70281472,70281472,customer,09fce7a1-f554-4235-a458-70cab6a61883
dfsp1,70281481,70281481,70281481,customer,d79a7ac0-e3f3-40ae-9512-95bb92bc3c23,dfsp2,70281482,70281482,70281482,customer,16018c57-c6d7-4b2a-a03e-c4648bb036ca
dfsp1,70281491,70281491,70281491,customer,c1341958-99c8-49a8-9201-737db55f10ea,dfsp2,70281492,70281492,70281492,customer,15cd3fec-b811-44a5-a4c7-3ea0e2a3f9fc
dfsp1,70281501,70281501,70281501,customer,13c7fbe1-d155-4c0b-9611-675901781530,dfsp2,70281502,70281502,70281502,customer,629e553b-09ec-49e3-aea7-07bb4c0ac8be
dfsp1,70281511,70281511,70281511,customer,aae3f4c8-34b2-41a9-9978-ea7b0e276b11,dfsp2,70281512,70281512,70281512,customer,dfecc3c2-ad00-43fb-bf9e-954f3d4239ee
dfsp1,70281521,70281521,70281521,customer,34445826-4128-497e-a68b-73030e660907,dfsp2,70281522,70281522,70281522,customer,30e88212-4f70-4592-bbe5-7d73f9bcca71
dfsp1,70281531,70281531,70281531,customer,b390a7ca-68c1-4c68-aa75-b8c8902ae363,dfsp2,70281532,70281532,70281532,customer,614a08f7-34ba-4cb9-820f-8be1be17e9b3
dfsp1,70281541,70281541,70281541,customer,8d216a3d-a1b2-496f-9500-b863c4c60596,dfsp2,70281542,70281542,70281542,customer,5b10ff42-99c6-4494-bdd2-cfe66eb13779
dfsp1,70281551,70281551,70281551,customer,f5d63f16-a22b-464d-9c3f-64f09f5e5bdc,dfsp2,70281552,70281552,70281552,customer,707c5281-d2d0-4ae1-a1ec-1bcb150e77d0
dfsp1,70281561,70281561,70281561,customer,ee7a5143-3950-441d-a3b5-06edddab1592,dfsp2,70281562,70281562,70281562,customer,314bb14b-225a-47ac-b25a-1fa3d1b47aef
dfsp1,70281571,70281571,70281571,customer,513a6aff-b6a5-43ad-aea4-e228ec01f411,dfsp2,70281572,70281572,70281572,customer,25f70a0f-123b-4a0d-8b1d-f367c16fa4d3
dfsp1,70281581,70281581,70281581,customer,c491ba20-c868-4f3e-8b4f-50de646be207,dfsp2,70281582,70281582,70281582,customer,bf451e62-f5ff-4b75-bc07-08c528e761f3
dfsp1,70281591,70281591,70281591,customer,9f7d9d9a-7454-48e3-abac-1aaaa6ca8b86,dfsp2,70281592,70281592,70281592,customer,74323577-7d46-4b34-a47a-bcdeef469c77
dfsp1,70281601,70281601,70281601,customer,728d5f4c-06b0-4f59-929b-2c054b4cd834,dfsp2,70281602,70281602,70281602,customer,8e2de117-c80c-4342-a28f-0ff5f8f98d6b
dfsp1,70281611,70281611,70281611,customer,76cb36d3-2dc9-45ee-a5fb-54d6b2924107,dfsp2,70281612,70281612,70281612,customer,a6da0ac8-dd4a-478f-b260-97c402f5a9cd
dfsp1,70281621,70281621,70281621,customer,22fad7f4-5d10-4894-9cf7-c36c96e3d4f5,dfsp2,70281622,70281622,70281622,customer,a060cb8a-9218-43e2-8b46-a1222b48b99b
dfsp1,70281631,70281631,70281631,customer,f792986f-041e-47bc-b3e8-30e9dfc04062,dfsp2,70281632,70281632,70281632,customer,58d5c581-ab1c-4dd3-af4d-3a74c576122d
dfsp1,70281641,70281641,70281641,customer,4bc903bd-608f-4faf-ab67-94324e0ce6cf,dfsp2,70281642,70281642,70281642,customer,46b71dac-7d63-426c-b6ce-6de108705596
dfsp1,70281651,70281651,70281651,customer,bd68dd60-e459-4224-958d-a7cd093b43be,dfsp2,70281652,70281652,70281652,customer,3597d91e-bc24-4d53-974f-60ffed0d2205
dfsp1,70281661,70281661,70281661,customer,fdffbe78-7d74-4e0e-b969-8dd5b19b1572,dfsp2,70281662,70281662,70281662,customer,c31e3877-f930-4813-b013-a2aab6ea0db0
dfsp1,70281671,70281671,70281671,customer,4f60b539-d68a-47bd-a6df-f6706c7b369e,dfsp2,70281672,70281672,70281672,customer,1e04d2f3-9a93-497e-87c1-48b899d09df3
dfsp1,70281681,70281681,70281681,customer,a2400ec9-286c-4377-972a-dcbfa26666ed,dfsp2,70281682,70281682,70281682,customer,e067326f-218b-4cca-a14c-3e97ac6d627c
dfsp1,70281691,70281691,70281691,customer,05c201bc-3fc3-4664-b33b-2c4f9948e45c,dfsp2,70281692,70281692,70281692,customer,a7a7ea9e-9f8c-4eae-8f6a-321687117ed2
dfsp1,70281701,70281701,70281701,customer,5c7cc280-eb52-4465-a53e-5bd94fd86051,dfsp2,70281702,70281702,70281702,customer,3e41aad9-126e-455c-8725-4d83d9ffc878
dfsp1,70281711,70281711,70281711,customer,35eb8495-9607-4780-8268-b52b96c714e6,dfsp2,70281712,70281712,70281712,customer,0a10c52b-cc6a-4f7b-8d4f-eef8dac798a3
dfsp1,70281721,70281721,70281721,customer,c80a1126-a690-482a-8c68-7d8409f5c738,dfsp2,70281722,70281722,70281722,customer,63b5e2a3-c2d4-4200-949b-2a9f525a8542
dfsp1,70281731,70281731,70281731,customer,cce108ba-44f9-4deb-87f6-4b426b74f583,dfsp2,70281732,70281732,70281732,customer,4f2bad7f-3ff7-49b7-b955-3b73f43e375b
dfsp1,70281741,70281741,70281741,customer,01f17ad9-7216-4321-bc5d-1f62b325f53b,dfsp2,70281742,70281742,70281742,customer,4e906a4b-6763-4da1-9a90-288d6711fd15
dfsp1,70281751,70281751,70281751,customer,1faf1460-7c11-4c78-aaef-e8244a9f9f11,dfsp2,70281752,70281752,70281752,customer,7fc944bc-3249-4f89-9450-d2b7c8445f47
dfsp1,70281761,70281761,70281761,customer,1ac3768f-184e-4e6c-8c8c-6088f3baf362,dfsp2,70281762,70281762,70281762,customer,cf0dfce9-1ea2-45aa-848e-7360248f00cc
dfsp1,70281771,70281771,70281771,customer,18af27a9-3731-40ad-8da0-6a3ebe3c706f,dfsp2,70281772,70281772,70281772,customer,587af193-35c9-47eb-812b-d17cc5caf8a3
dfsp1,70281781,70281781,70281781,customer,890bbd5c-db3c-4184-aed8-5ec742b846d2,dfsp2,70281782,70281782,70281782,customer,51f14ace-7990-4407-bbfe-e8ead83bff9e
dfsp1,70281791,70281791,70281791,customer,82dc17e6-1e85-4201-b04c-3c999c55827a,dfsp2,70281792,70281792,70281792,customer,d511ba6e-184e-4bde-9377-88f6d531bfda
dfsp1,70281801,70281801,70281801,customer,10ccb5d3-6ac1-47db-bc65-c914a0a9a385,dfsp2,70281802,70281802,70281802,customer,6508879c-7420-445a-8030-0d2fad7e3807
dfsp1,70281811,70281811,70281811,customer,6ca43e2c-d247-4d3f-a7fb-b295313b1a7d,dfsp2,70281812,70281812,70281812,customer,0829c53c-96f5-4716-8712-5ea57eaca226
dfsp1,70281821,70281821,70281821,customer,40c9a3d6-82c6-4e18-89cf-19a00d365e3a,dfsp2,70281822,70281822,70281822,customer,5228fd18-316f-4d45-a450-979939731562
dfsp1,70281831,70281831,70281831,customer,520ef79a-eb05-491f-a62f-0a7600316493,dfsp2,70281832,70281832,70281832,customer,29a12c00-1cc7-4326-a423-9a99f054c924
dfsp1,70281841,70281841,70281841,customer,1b62749e-06a3-4cf2-be18-699168c2e3ee,dfsp2,70281842,70281842,70281842,customer,6c84c184-cde1-44cd-ba20-298946dcb1bc
dfsp1,70281851,70281851,70281851,customer,0bd6c614-3a53-49a5-bf56-b74424e5215c,dfsp2,70281852,70281852,70281852,customer,804b6e17-a02c-4bcb-922a-4897e1493fd7
dfsp1,70281861,70281861,70281861,customer,016f389d-f22d-4095-b5f1-bd304e298315,dfsp2,70281862,70281862,70281862,customer,229db32e-9258-4bcb-a31c-c29059aa63bc
dfsp1,70281871,70281871,70281871,customer,a4b7c068-047e-4104-88d1-a092961fe017,dfsp2,70281872,70281872,70281872,customer,db07122e-fd35-4336-9a14-bf27c5fce74e
dfsp1,70281881,70281881,70281881,customer,335e3020-f3e0-4ac3-abf8-038855e3f862,dfsp2,70281882,70281882,70281882,customer,cd2270d4-d626-4427-abfb-8f9275f1191c
dfsp1,70281891,70281891,70281891,customer,a908ea1a-848a-4fcc-8242-12657d13c413,dfsp2,70281892,70281892,70281892,customer,0745fc9a-8d83-4908-83fb-1b4e6e13792c
dfsp1,70281901,70281901,70281901,customer,dd70ea2d-58b3-46ec-ada4-803d3e2115dc,dfsp2,70281902,70281902,70281902,customer,e823aee4-28f0-4957-9499-a466b24a26ec
dfsp1,70281911,70281911,70281911,customer,0abd8327-19e6-4893-a895-c05ee5e346ec,dfsp2,70281912,70281912,70281912,customer,36bc8038-cc0f-492d-b460-cc412f301eea
dfsp1,70281921,70281921,70281921,customer,b6c2e04b-644d-4357-b6e7-4ebd03bf60e7,dfsp2,70281922,70281922,70281922,customer,3c059449-6646-4d40-85b5-637816075297
dfsp1,70281931,70281931,70281931,customer,ab9d9843-4b70-4a15-bb44-b657b02258cc,dfsp2,70281932,70281932,70281932,customer,7754cfc0-b8ee-47b3-918d-4d7b1c4cb2c2
dfsp1,70281941,70281941,70281941,customer,bf249a58-356b-40ee-8dec-7b39bf37663b,dfsp2,70281942,70281942,70281942,customer,94f8b8ce-9a52-49ad-94b5-bacf1c5b0045
dfsp1,70281951,70281951,70281951,customer,7734375e-eda3-4ca5-878f-214a5afef412,dfsp2,70281952,70281952,70281952,customer,5ca0a0a6-eca8-4919-a523-5b29aa896914
dfsp1,70281961,70281961,70281961,customer,1a86652b-285b-472a-a9be-a6ab08588e04,dfsp2,70281962,70281962,70281962,customer,ff29e979-060e-4bf9-8624-7c3c1e2d051e
dfsp1,70281971,70281971,70281971,customer,e00da8fd-945b-4318-8fb4-43b2f0d3d1a6,dfsp2,70281972,70281972,70281972,customer,9b080a38-0718-41b4-ab8f-49bffce4d4ff
dfsp1,70281981,70281981,70281981,customer,936449e0-8c40-4703-8aed-07b59ee3af22,dfsp2,70281982,70281982,70281982,customer,e70b02a0-07f5-4541-bb63-088da328c9ac
dfsp1,70281991,70281991,70281991,customer,b34bda07-2797-47c2-a715-8c2b03594232,dfsp2,70281992,70281992,70281992,customer,60b2fb3b-bb20-4607-b5bf-b0a0fe95d2e6
dfsp1,70282001,70282001,70282001,customer,e6b5d9c2-01a1-4db9-861d-9ac2c834feeb,dfsp2,70282002,70282002,70282002,customer,0663a3e6-d32e-4114-94c0-905462049832
dfsp1,70282011,70282011,70282011,customer,e103603d-0b67-4c7b-a3e7-10bcf805dc6f,dfsp2,70282012,70282012,70282012,customer,77c7838c-a5e4-4ab3-8846-7fe99426dcc7
dfsp1,70282021,70282021,70282021,customer,299197f9-3f60-44d3-8fd0-420212cf964d,dfsp2,70282022,70282022,70282022,customer,41715095-544e-4227-a903-89be009ca269
dfsp1,70282031,70282031,70282031,customer,280a4ae4-0800-49f3-bdb8-f101f80bfc6e,dfsp2,70282032,70282032,70282032,customer,f2ac42ab-5329-4271-9347-bb6472c0eec1
dfsp1,70282041,70282041,70282041,customer,49fdedcf-a56f-4101-8b58-778c3a575099,dfsp2,70282042,70282042,70282042,customer,a2aed9b7-500a-48b2-a792-b7c3c6050ed8
