senderDFSP,senderName,senderAccountName,senderID,senderRoleType,senderUUID,receiverDFSP,receiverName,receiverAccountName,receiverID,receiverRoleType,receiverUUID
dfsp2,70280662,70280662,70280662,customer,6b5a2539-c758-4d32-9e6c-f474a7e7d3fc,dfsp1,70280661,70280661,70280661,customer,8329e4f5-e6a5-4d7e-a9d9-636bbea7765a
dfsp2,70280672,70280672,70280672,customer,c92e69ff-e23e-4c6f-be76-fb3cceb407e3,dfsp1,70280671,70280671,70280671,customer,204ada00-d900-4e1b-90ab-fa03bf09588d
dfsp2,70280682,70280682,70280682,customer,3cf53293-cc87-4b77-a97f-70c5ab9a596f,dfsp1,70280681,70280681,70280681,customer,356b4642-adf6-45aa-9647-ab8f7eb7d10f
dfsp2,70280692,70280692,70280692,customer,9de6ac78-c832-4ae1-b7f4-64d5c55bceeb,dfsp1,70280691,70280691,70280691,customer,ca63eaeb-c7a1-4fca-97e6-a91aa1ce3081
dfsp2,70280702,70280702,70280702,customer,0bd4519d-5578-4b2f-8282-8a6f247d59b7,dfsp1,70280701,70280701,70280701,customer,4cc5a78f-0a30-45d5-b28f-0819dc16ac60
dfsp2,70280712,70280712,70280712,customer,a7309976-7fb0-4ee5-84c1-8a5c08a2b424,dfsp1,70280711,70280711,70280711,customer,d7773d6d-adb3-4d05-a7f0-554e56b4505e
dfsp2,70280722,70280722,70280722,customer,8f5455c5-5d7c-49ea-86b7-50da0039e457,dfsp1,70280721,70280721,70280721,customer,7d5f7b94-b01c-4d95-9a13-c6730c02698d
dfsp2,70280732,70280732,70280732,customer,57d6d058-c8aa-42d3-b648-35e2a964e146,dfsp1,70280731,70280731,70280731,customer,5d3c3b8e-eed0-4ee7-9aad-05de521cf00c
dfsp2,70280742,70280742,70280742,customer,e9d140cc-39e5-4006-b545-bb9e1992cd6d,dfsp1,70280741,70280741,70280741,customer,3b40b3d1-7c7f-4f3b-9339-19aed0c7391e
dfsp2,70280752,70280752,70280752,customer,6da69182-d0fd-4ca8-ae9a-d2f546e56b56,dfsp1,70280751,70280751,70280751,customer,2188004c-f9d4-4f90-921e-815bff7781a6
dfsp2,70280762,70280762,70280762,customer,a2096c0d-2b73-4c8c-ab2c-e7adea3c72d9,dfsp1,70280761,70280761,70280761,customer,dfe07cd6-38b4-47d7-b6df-5a337aea3782
dfsp2,70280772,70280772,70280772,customer,a3404c34-72e2-4f95-a245-761c908b0e11,dfsp1,70280771,70280771,70280771,customer,9588553f-56c4-4e63-8666-db529aa1f64f
dfsp2,70280782,70280782,70280782,customer,45c02c21-e3de-4be6-96bc-c04e460d672d,dfsp1,70280781,70280781,70280781,customer,89842510-8232-4d1d-9c20-7e8ec929f2a0
dfsp2,70280792,70280792,70280792,customer,452c7dc1-ef7b-4633-a9d9-271cc9bf50d4,dfsp1,70280791,70280791,70280791,customer,1bd20c6f-c9de-48bc-b6a9-55ec3b0efbee
dfsp2,70280802,70280802,70280802,customer,8b224d0c-b43e-4f2f-a811-3836f401d750,dfsp1,70280801,70280801,70280801,customer,0f68331c-903a-4267-ac36-4647fca759b2
dfsp2,70280812,70280812,70280812,customer,44ba4a44-2fe2-4f2c-a2a1-0821df8d2383,dfsp1,70280811,70280811,70280811,customer,74aa78f1-7dc8-4cfc-b6fc-e5a8ee0b8505
dfsp2,70280822,70280822,70280822,customer,a25f519b-0584-44e9-acef-7025674b676f,dfsp1,70280821,70280821,70280821,customer,925aebb2-317b-4282-83ca-5718173f422c
dfsp2,70280832,70280832,70280832,customer,3da16f89-7334-4156-be04-0ec4ae0585c2,dfsp1,70280831,70280831,70280831,customer,bf9d6d61-c799-442a-aec8-3b00637e7837
dfsp2,70280842,70280842,70280842,customer,4a6d80f9-0c82-4889-bffc-65ae72f36d02,dfsp1,70280841,70280841,70280841,customer,8fa4af87-4702-4b82-8bc6-60a3fff9d2e7
dfsp2,70280852,70280852,70280852,customer,9a1d2a09-6423-4e6a-9fc6-40833d3855dd,dfsp1,70280851,70280851,70280851,customer,defc482f-5069-4348-91c7-6e679d18eb3e
dfsp2,70280862,70280862,70280862,customer,04aeeb33-149d-453f-b8a6-4ba9242bdc44,dfsp1,70280861,70280861,70280861,customer,4f201994-85b4-460e-896b-b0ec438c15cd
dfsp2,70280872,70280872,70280872,customer,4f87a53e-c64c-4b23-baa1-d49719d8160e,dfsp1,70280871,70280871,70280871,customer,4ad09e81-bf3f-45d4-9917-1ad709d4eaaf
dfsp2,70280882,70280882,70280882,customer,d148969d-c87f-4fb1-86c7-f8e71fdfa140,dfsp1,70280881,70280881,70280881,customer,b34ee328-5308-4a64-9e84-73960a0842d9
dfsp2,70280892,70280892,70280892,customer,efb07564-a26f-4733-b48e-26db69fe9ca6,dfsp1,70280891,70280891,70280891,customer,a44dd35a-22c3-4aef-87bd-f8a33c5da79d
dfsp2,70280902,70280902,70280902,customer,1384f91b-5702-4fd4-9398-f058f40e2f4c,dfsp1,70280901,70280901,70280901,customer,08ca5b18-55db-45cf-a73a-da5023c3418a
dfsp2,70280912,70280912,70280912,customer,a674e879-b30a-48a2-9a9e-01f92967e3db,dfsp1,70280911,70280911,70280911,customer,8c3c85ac-4722-4cac-b720-6fd28fdd1175
dfsp2,70280922,70280922,70280922,customer,a062930d-4b3a-44f6-9eb6-ad68f0c2ab75,dfsp1,70280921,70280921,70280921,customer,ac862a2d-caf5-49fa-bee8-79ef08ffeee0
dfsp2,70280932,70280932,70280932,customer,f3522f87-5299-4d48-8b32-21adbbb19bc1,dfsp1,70280931,70280931,70280931,customer,6608e14f-aff0-404f-a1e3-85b3e824cdf1
dfsp2,70280942,70280942,70280942,customer,05136f93-9899-4baa-b580-7e6ba96c8fe1,dfsp1,70280941,70280941,70280941,customer,5f6ffd6b-fc0b-49c9-a7f6-5a5063f93573
dfsp2,70280952,70280952,70280952,customer,d0c8ae74-bb2c-4529-9e36-3588af233ca6,dfsp1,70280951,70280951,70280951,customer,c62ad060-3cc2-49b6-97f4-bea0d7fa15f9
dfsp2,70280962,70280962,70280962,customer,4aef315e-12a0-48a5-8518-775deef0ff0f,dfsp1,70280961,70280961,70280961,customer,e0b8da8b-9c65-4141-a32a-0a67b6612d0e
dfsp2,70280972,70280972,70280972,customer,0bc3e543-84c4-4dae-b3bb-375aa735207b,dfsp1,70280971,70280971,70280971,customer,9ddd7834-21e4-4bda-a699-7850859ed970
dfsp2,70280982,70280982,70280982,customer,ce1a783e-08ec-48e3-8e02-297a881d71b7,dfsp1,70280981,70280981,70280981,customer,d9aa29a0-fc5f-4ba3-9d73-9c7244c8496a
dfsp2,70280992,70280992,70280992,customer,e0f002a5-1189-4fb9-a0e9-9173270ef09c,dfsp1,70280991,70280991,70280991,customer,e65e5021-bebf-4fc9-8b3f-706b600a16d6
dfsp2,70281002,70281002,70281002,customer,39f94e8f-bca5-4835-a7b9-be4a3c18bf2a,dfsp1,70281001,70281001,70281001,customer,850f1b22-474c-4f22-806e-27a7953b8939
dfsp2,70281012,70281012,70281012,customer,a4d98eaa-d837-48dd-b110-ed646d2da2b0,dfsp1,70281011,70281011,70281011,customer,329ead00-62cb-47f4-a446-453a6ddc5655
dfsp2,70281022,70281022,70281022,customer,30bd9157-f981-4410-8336-3f7c9ac22e97,dfsp1,70281021,70281021,70281021,customer,04f574fe-044c-4b23-a4b4-32432ac24fe8
dfsp2,70281032,70281032,70281032,customer,6c2e36b7-3d68-4a9c-9b3f-80224480e6f5,dfsp1,70281031,70281031,70281031,customer,2c99f74a-d362-4c10-945c-79832c55d715
dfsp2,70281042,70281042,70281042,customer,5b71b4e7-d0ce-4e5d-a8f5-81f5e4997f21,dfsp1,70281041,70281041,70281041,customer,5a3d2321-633a-40e2-8a67-4b468358469e
dfsp2,70281052,70281052,70281052,customer,58bc4c0d-4eca-4276-988d-2b14ac28e2b7,dfsp1,70281051,70281051,70281051,customer,b77f8676-fa4d-4f58-ae2f-2f624dedd9ec
dfsp2,70281062,70281062,70281062,customer,b74a1e60-51bd-47f3-8c43-bdf8ec3f8254,dfsp1,70281061,70281061,70281061,customer,c45bc768-9e73-491e-8e4a-2e7a7c511e0a
dfsp2,70281072,70281072,70281072,customer,7330f951-6838-449b-a77f-8f464a5e9129,dfsp1,70281071,70281071,70281071,customer,277851fd-b122-44c2-8b5e-f18d729f3883
dfsp2,70281082,70281082,70281082,customer,52e63487-8fb0-42b7-b754-9d0120e8424a,dfsp1,70281081,70281081,70281081,customer,74926afc-2508-402b-8efb-a85264a238aa
dfsp2,70281092,70281092,70281092,customer,febd1f64-e259-4635-aa08-b71200f776a2,dfsp1,70281091,70281091,70281091,customer,65daa4d9-c091-4c7d-9896-71fa0dfa9a52
dfsp2,70281102,70281102,70281102,customer,80494892-e43e-4896-9f03-607ecf2698ae,dfsp1,70281101,70281101,70281101,customer,f30bbaec-6349-45a9-a7cd-437cf52a18d4
dfsp2,70281112,70281112,70281112,customer,b7c5d2cc-c899-49df-b133-75f648f4e399,dfsp1,70281111,70281111,70281111,customer,14213916-74dd-4fa3-a851-d0658322553e
dfsp2,70281122,70281122,70281122,customer,4e4e0e03-80a0-41df-a4ef-96a7092f8b25,dfsp1,70281121,70281121,70281121,customer,e227e0ae-09d1-4842-8ddc-9e4cda001237
dfsp2,70281132,70281132,70281132,customer,dd9d04f6-68ec-48ff-9c63-ed593218e758,dfsp1,70281131,70281131,70281131,customer,dfad9a59-f010-411d-b07e-f1340cae301b
dfsp2,70281142,70281142,70281142,customer,fab249e5-3b08-4087-ad6c-c9f779778fa0,dfsp1,70281141,70281141,70281141,customer,1e760924-11b3-4d14-8c2f-10c66246d2b6
dfsp2,70281152,70281152,70281152,customer,40c4060f-c4e7-48ac-8d83-8a9eeb53d451,dfsp1,70281151,70281151,70281151,customer,708769da-7d41-4343-85b3-bd6d7ba04e7f
dfsp2,70281162,70281162,70281162,customer,e0b4e764-c444-4b43-a216-6189a7345510,dfsp1,70281161,70281161,70281161,customer,48b0e73f-e6ec-4054-881e-f4ee18a8d9ef
dfsp2,70281172,70281172,70281172,customer,2a491538-9f5a-41a5-9bc1-539f3a256b0d,dfsp1,70281171,70281171,70281171,customer,4a978c10-a3a9-4e7e-a184-e76afd38e9fa
dfsp2,70281182,70281182,70281182,customer,705f4a34-592a-46a1-8ccc-70a6169c12c3,dfsp1,70281181,70281181,70281181,customer,8cc08518-d4b3-46ce-9b56-be773e207285
dfsp2,70281192,70281192,70281192,customer,2b779fda-12f5-4864-be48-7ae5e7bd40c9,dfsp1,70281191,70281191,70281191,customer,2d731ce6-f8c6-4a50-900f-9c2adc4bf257
dfsp2,70281202,70281202,70281202,customer,c61405a5-faca-42cb-b9ad-64a7b180d383,dfsp1,70281201,70281201,70281201,customer,ebae7a5c-7fe3-4136-9f60-ae18d1a46fec
dfsp2,70281212,70281212,70281212,customer,6f4d17d2-3ac0-4570-b879-e9ced53a48d4,dfsp1,70281211,70281211,70281211,customer,3fc76301-1af0-4c46-9209-abbd2f01744a
dfsp2,70281222,70281222,70281222,customer,8de7b1a5-7e9c-42e7-9001-2e839ae09e72,dfsp1,70281221,70281221,70281221,customer,484151cf-9a28-409e-92be-5cbdaa375a03
dfsp2,70281232,70281232,70281232,customer,632a0bf8-d14e-4551-887a-b0c870ef6bff,dfsp1,70281231,70281231,70281231,customer,3ebf98ae-0fec-4fce-8239-24db9969b170
dfsp2,70281242,70281242,70281242,customer,18b6b14e-ff64-4077-b38d-7100b1e6ef08,dfsp1,70281241,70281241,70281241,customer,0a0289b6-a7be-4390-ad2a-b98a6cb59fd7
dfsp2,70281252,70281252,70281252,customer,3a1cc5a2-c5fb-4f6b-81f4-7b48171f8480,dfsp1,70281251,70281251,70281251,customer,cd2d418d-084e-4209-8b68-f3e2da4feb0e
dfsp2,70281262,70281262,70281262,customer,c85a10a4-905c-4b56-8f67-32afd29264d4,dfsp1,70281261,70281261,70281261,customer,adf365a1-f33d-43d0-9c19-8ec60ac3925e
dfsp2,70281272,70281272,70281272,customer,748aa9af-c770-4d73-af09-8ce3dcb8a8f8,dfsp1,70281271,70281271,70281271,customer,336d1317-e0da-4515-87aa-f64b5c2e105f
dfsp2,70281282,70281282,70281282,customer,ca13c8ac-e65e-440e-994f-4352d029b441,dfsp1,70281281,70281281,70281281,customer,d61185b3-7ea7-4aac-9d18-0a99ca0caf19
dfsp2,70281292,70281292,70281292,customer,3867f97f-bb5e-4341-980a-121a39f40bb6,dfsp1,70281291,70281291,70281291,customer,de2d77c7-3b23-4856-9da5-009dd39f1407
dfsp2,70281302,70281302,70281302,customer,f0367401-6898-41ba-bcc3-76c659d9a5c0,dfsp1,70281301,70281301,70281301,customer,04bf9e65-723a-47b8-a0ba-1b9c10b9f2dd
dfsp2,70281312,70281312,70281312,customer,051d5b33-448e-4855-aaeb-5f4d42156514,dfsp1,70281311,70281311,70281311,customer,f33edd11-aa0f-4df1-bf06-142e04e971f9
dfsp2,70281322,70281322,70281322,customer,bb77b517-0739-42af-8d66-e7dac2cc6710,dfsp1,70281321,70281321,70281321,customer,97d5002b-c13e-4edf-b84a-65fcdae52ffd
dfsp2,70281332,70281332,70281332,customer,56c9a25b-87c3-4f8c-98e5-0d5a37c7bbcb,dfsp1,70281331,70281331,70281331,customer,bf6bbde2-2229-4269-8198-4fa4e17c8c82
dfsp2,70281342,70281342,70281342,customer,1edc4d8a-6721-488a-bb4d-456ff6a52deb,dfsp1,70281341,70281341,70281341,customer,3350367e-f61d-43da-a044-12eaba6ebaf6
dfsp2,70281352,70281352,70281352,customer,e323764f-7f64-43f9-bd4b-951897145fb0,dfsp1,70281351,70281351,70281351,customer,deb482c5-9739-45b2-a020-07ab6cc06bf9
dfsp2,70281362,70281362,70281362,customer,ed1896f6-e583-4107-b99e-bdf5c3383793,dfsp1,70281361,70281361,70281361,customer,f1372e6f-b838-4e9e-8cf1-fc9a3a3a6ba1
dfsp2,70281372,70281372,70281372,customer,00b9fb96-ced3-447d-a7d0-b7868b880d64,dfsp1,70281371,70281371,70281371,customer,9a0603d0-8a2b-4870-8d62-bb4203c0daaf
dfsp2,70281382,70281382,70281382,customer,2f216eed-75cb-4216-bf13-af13b2542d3d,dfsp1,70281381,70281381,70281381,customer,48081839-eb5e-41dd-8e9d-b6dcc7dfe155
dfsp2,70281392,70281392,70281392,customer,f585e4ac-4b2f-4e26-93f3-8b53e79c0080,dfsp1,70281391,70281391,70281391,customer,76063789-f6ab-462b-9050-d6ad17d50854
dfsp2,70281402,70281402,70281402,customer,bae58e5b-b532-4b9b-a4ca-51274d9ee1b8,dfsp1,70281401,70281401,70281401,customer,5a23c17c-0995-4685-b611-df41e9b6f8ee
dfsp2,70281412,70281412,70281412,customer,688165bc-bfe2-47c7-a9df-23f191f92193,dfsp1,70281411,70281411,70281411,customer,15a2a3bf-0a6c-42d0-a76e-99cf4fdbe31b
dfsp2,70281422,70281422,70281422,customer,8338c72c-6207-4597-b3ef-02b0d4777ffd,dfsp1,70281421,70281421,70281421,customer,28aaad97-9413-4f3c-b5ce-0a4981ef0302
dfsp2,70281432,70281432,70281432,customer,a3c08b85-a3f1-40c5-9221-e1f07c7bc024,dfsp1,70281431,70281431,70281431,customer,aba78bc2-945f-44c5-b130-216e6d866c3e
dfsp2,70281442,70281442,70281442,customer,2710d7ff-2239-478c-b411-67c9e020f6d8,dfsp1,70281441,70281441,70281441,customer,493a4e58-9d1b-4d7f-a1a3-ffc8ea0d70f0
dfsp2,70281452,70281452,70281452,customer,490b4e94-e5b8-4986-a41f-460e2ea8b6e3,dfsp1,70281451,70281451,70281451,customer,8f52f771-5582-4598-aa06-779842335b09
dfsp2,70281462,70281462,70281462,customer,6b6c4766-e1a4-4110-83ac-464ebecc0fc5,dfsp1,70281461,70281461,70281461,customer,1ab43a6a-28e9-4fda-a4ce-738f20845b4a
dfsp2,70281472,70281472,70281472,customer,6f0cc458-3191-4b58-b391-a68e1ccfa48c,dfsp1,70281471,70281471,70281471,customer,5d114964-f1a6-489d-9ad6-3212bdc7015d
dfsp2,70281482,70281482,70281482,customer,736f8030-49e5-4a4c-81d6-acfa55666a57,dfsp1,70281481,70281481,70281481,customer,587b657d-b9ef-46dd-9218-666a84aa5038
dfsp2,70281492,70281492,70281492,customer,d6324159-01af-4902-a5ba-c2b4ef64a20d,dfsp1,70281491,70281491,70281491,customer,60ccccbb-7602-4890-acd0-3c7b4ec6ae77
dfsp2,70281502,70281502,70281502,customer,22f405f2-b1ef-4fb3-a7f5-efa4ad62488c,dfsp1,70281501,70281501,70281501,customer,262f1a2a-b507-49fa-b0ed-c87df524f1af
dfsp2,70281512,70281512,70281512,customer,6033801a-6be8-4f41-806d-2318a057ca32,dfsp1,70281511,70281511,70281511,customer,15543bcf-a46c-47d3-a6ab-b0956142246c
dfsp2,70281522,70281522,70281522,customer,31152566-ad4e-456b-aca8-3a4444e26e94,dfsp1,70281521,70281521,70281521,customer,f5735115-0abc-43f3-a0f7-6c84efab579b
dfsp2,70281532,70281532,70281532,customer,60988281-8251-48e4-ad4c-4cb13477dd0e,dfsp1,70281531,70281531,70281531,customer,4b0079c8-0274-469a-940a-d41b75f9027c
dfsp2,70281542,70281542,70281542,customer,1dde40d7-f2b0-4108-8faa-9992fd264678,dfsp1,70281541,70281541,70281541,customer,12c1975f-25fe-441c-b76b-85ccbef00f38
dfsp2,70281552,70281552,70281552,customer,a8919a8c-d0c1-4b3f-99ad-4485b6e58138,dfsp1,70281551,70281551,70281551,customer,4f89d86d-1302-40b0-b8ba-259d0b259dcc
dfsp2,70281562,70281562,70281562,customer,3d29a5b4-726f-4666-824e-fa603f416296,dfsp1,70281561,70281561,70281561,customer,4b9f03ac-445f-4775-9f10-8ae3b70a220d
dfsp2,70281572,70281572,70281572,customer,1b8dcaf6-819b-426b-b88d-d63b99f8a168,dfsp1,70281571,70281571,70281571,customer,b67be16a-b22c-4b0d-8d3f-dd984554fa2c
dfsp2,70281582,70281582,70281582,customer,6354acf7-9b5b-4ce3-9fe3-586a57eece33,dfsp1,70281581,70281581,70281581,customer,b8b2f882-a958-4f3a-a2b6-0136ad520dde
dfsp2,70281592,70281592,70281592,customer,1ed57755-ba88-4159-957c-9ceda6f9d21a,dfsp1,70281591,70281591,70281591,customer,6138d3cd-b007-4fc1-86d2-b6d46df7ec87
dfsp2,70281602,70281602,70281602,customer,ab6c279b-4bf0-4f4c-8a53-7fb08d01591b,dfsp1,70281601,70281601,70281601,customer,42e73c8c-b7e9-4b66-a4b0-bd6fa1a843ad
dfsp2,70281612,70281612,70281612,customer,8bff4228-85a2-463f-a02b-944f2a9504f0,dfsp1,70281611,70281611,70281611,customer,7f8d3dca-e89a-45bb-a506-bca89e42a7c4
dfsp2,70281622,70281622,70281622,customer,d7f1523f-8094-4af7-9232-f1c17e9728ad,dfsp1,70281621,70281621,70281621,customer,7d192319-b40f-4a81-8630-6b6ed2233fe4
dfsp2,70281632,70281632,70281632,customer,26009afa-e41a-46b3-9f62-ce4c6e072ee3,dfsp1,70281631,70281631,70281631,customer,93946b7a-be27-467a-a023-2934f3073309
dfsp2,70281642,70281642,70281642,customer,83555303-042a-4313-91e7-731be1ab93c0,dfsp1,70281641,70281641,70281641,customer,b9819980-8d7c-459b-8ffd-f25aad87bcfa
dfsp2,70281652,70281652,70281652,customer,78c226b6-6059-48d9-838e-e20db37245a4,dfsp1,70281651,70281651,70281651,customer,c5e5dbe8-1687-482a-bb89-5e8f9ee2f6cc
dfsp2,70281662,70281662,70281662,customer,84a92a61-8798-44ff-9d62-b92a1a37787b,dfsp1,70281661,70281661,70281661,customer,d0720d2a-5ca2-4ee8-9b88-cc99314c0aad
dfsp2,70281672,70281672,70281672,customer,8a027034-af47-4108-909e-e0d81d860e4a,dfsp1,70281671,70281671,70281671,customer,386ea9bc-fb3b-4a05-bb73-266d91047d72
dfsp2,70281682,70281682,70281682,customer,9c492f2a-bd85-4919-933b-c8d9451b5c37,dfsp1,70281681,70281681,70281681,customer,c87082af-ca3f-4fc7-8523-3c4671df6608
dfsp2,70281692,70281692,70281692,customer,45afa52e-0c1b-46e8-8f82-6a606a6f5efb,dfsp1,70281691,70281691,70281691,customer,00af298e-cf55-490e-8c5d-e4ecfbe8cbfd
dfsp2,70281702,70281702,70281702,customer,9abb5842-56a6-49eb-abff-3c7373792e32,dfsp1,70281701,70281701,70281701,customer,9220462b-54d8-45cd-98f2-7e0904631833
dfsp2,70281712,70281712,70281712,customer,c007b9c4-df55-4b67-a7c1-d6b8d2a98f47,dfsp1,70281711,70281711,70281711,customer,9e4605f0-8cae-489b-8a2c-d25fc42ffe99
dfsp2,70281722,70281722,70281722,customer,df3e020c-ba80-4599-adc9-3335c8291fe5,dfsp1,70281721,70281721,70281721,customer,d618c432-a914-4d07-86f6-26496f275bce
dfsp2,70281732,70281732,70281732,customer,b7e0e44f-46cc-4476-8845-590b9042a740,dfsp1,70281731,70281731,70281731,customer,b3a71abb-ccc9-4466-9c15-ebc2a7e687d6
dfsp2,70281742,70281742,70281742,customer,a3819872-8871-40ef-bd39-01a618b5f040,dfsp1,70281741,70281741,70281741,customer,c0251677-499e-405b-b3a3-b6dc2c4e9f12
dfsp2,70281752,70281752,70281752,customer,fe3fd135-c0be-4489-a71e-e3711d308a63,dfsp1,70281751,70281751,70281751,customer,bb85ef80-5168-42b8-ae3f-97cc9081bb25
dfsp2,70281762,70281762,70281762,customer,46ef1e9a-b577-4e96-a919-76faec32f88a,dfsp1,70281761,70281761,70281761,customer,91adf76e-d51f-4d4a-9468-bb5e832f1d46
dfsp2,70281772,70281772,70281772,customer,66b3deb6-5f07-41b8-8177-daf1531e1882,dfsp1,70281771,70281771,70281771,customer,a994a6d2-5af6-4dad-b55a-4153d7e01c1d
dfsp2,70281782,70281782,70281782,customer,54087157-49e2-41d2-8a24-ec8555f36612,dfsp1,70281781,70281781,70281781,customer,c35f1127-1dd2-4b40-9f84-fe447fe705b6
dfsp2,70281792,70281792,70281792,customer,f0d07c8e-7caf-471f-972d-b1d71dc77b42,dfsp1,70281791,70281791,70281791,customer,ddb230ce-554d-4f2d-aeba-17521c153753
dfsp2,70281802,70281802,70281802,customer,e637d8e1-4704-49cf-8c00-e7113094acb4,dfsp1,70281801,70281801,70281801,customer,3d6480a9-9d95-4c02-a995-e61a7fac2b36
dfsp2,70281812,70281812,70281812,customer,d1bcd974-737f-49cc-b393-911afa481e74,dfsp1,70281811,70281811,70281811,customer,6d026295-ee8c-4504-b8db-a0bf2e6d41a0
dfsp2,70281822,70281822,70281822,customer,4c42bfee-1bbc-4f26-953d-07804523e431,dfsp1,70281821,70281821,70281821,customer,13191615-9811-401b-aed9-d3d66da6f3df
dfsp2,70281832,70281832,70281832,customer,1043266f-3ccf-4470-a471-0c18686a6108,dfsp1,70281831,70281831,70281831,customer,bee442aa-984b-43fe-b957-c2a3020e0b0d
dfsp2,70281842,70281842,70281842,customer,cfcd6b00-0d40-43e6-aeb5-9fead1e15c3a,dfsp1,70281841,70281841,70281841,customer,623b8594-7779-42c8-a239-14cf72ac1bd8
dfsp2,70281852,70281852,70281852,customer,4e427b4b-9487-4f21-adff-3197226d7598,dfsp1,70281851,70281851,70281851,customer,b1fc2ef1-8e91-42e2-922b-008b2aca16e8
dfsp2,70281862,70281862,70281862,customer,f9ff9b24-5e2c-43fd-83b2-56077a66b893,dfsp1,70281861,70281861,70281861,customer,ebb7c3f1-f331-4605-85d0-6cd21b124d7f
dfsp2,70281872,70281872,70281872,customer,77cef608-753c-4048-a214-bcc7131dbbd0,dfsp1,70281871,70281871,70281871,customer,fde8b19f-dd0d-4ff0-8939-2c5ba0c35c0b
dfsp2,70281882,70281882,70281882,customer,b029f895-1a93-4a07-90e9-d9c64c4dda63,dfsp1,70281881,70281881,70281881,customer,b1a9fbee-89b0-4b16-9804-6e4ccdfdaf1b
dfsp2,70281892,70281892,70281892,customer,466bc0f9-f835-40f9-8024-8a78eab94593,dfsp1,70281891,70281891,70281891,customer,2ff92dad-0aad-41be-a02d-b006ce82214c
dfsp2,70281902,70281902,70281902,customer,3edf2759-790a-4c8a-a349-c9bcc663cd94,dfsp1,70281901,70281901,70281901,customer,d68221c6-bb0c-4aaf-98e1-ec9b39640590
dfsp2,70281912,70281912,70281912,customer,51b088ad-3f1d-4d26-b5d9-570af998aec0,dfsp1,70281911,70281911,70281911,customer,6ee45f37-5234-4c62-84e1-5aab36e8301b
dfsp2,70281922,70281922,70281922,customer,753c3ce7-a527-4557-a1a7-f287c1df5934,dfsp1,70281921,70281921,70281921,customer,077bd3d2-0432-41b3-b859-1085da20bb2c
dfsp2,70281932,70281932,70281932,customer,85cbc9b0-ca8c-4812-907e-9393f45d4f5d,dfsp1,70281931,70281931,70281931,customer,2168fec2-7d97-4e83-880f-1dfc6968af6d
dfsp2,70281942,70281942,70281942,customer,7432df58-a80a-4ee0-aaaf-2dfb81669f27,dfsp1,70281941,70281941,70281941,customer,a5d6d7e5-5fa7-4515-9c3e-3ec05df67978
dfsp2,70281952,70281952,70281952,customer,e83fc151-64bc-429b-a17b-c4cecbe81246,dfsp1,70281951,70281951,70281951,customer,a8c72f87-8d00-4986-8691-6d7034a008f3
dfsp2,70281962,70281962,70281962,customer,070135d1-bfc3-4cf8-ba39-4e39b3077279,dfsp1,70281961,70281961,70281961,customer,fa136654-ab3b-4ac5-8faf-0d6cbd00ae32
dfsp2,70281972,70281972,70281972,customer,51d30544-8bac-4560-9dad-f6e8901b1cfb,dfsp1,70281971,70281971,70281971,customer,3027f42a-f965-4ff9-87fd-ff9cf8577b4f
dfsp2,70281982,70281982,70281982,customer,758f6ba5-f1c2-43e4-8e9d-fb2c80436457,dfsp1,70281981,70281981,70281981,customer,fe840ca6-4b70-4d4c-bc84-3a0c13279fe7
dfsp2,70281992,70281992,70281992,customer,1c7635e9-faf3-4e9c-bea8-c0662a5a7812,dfsp1,70281991,70281991,70281991,customer,81dd2c34-b6e8-49f5-8f57-ec1a160d5d09
dfsp2,70282002,70282002,70282002,customer,6bed40f0-9fab-4c90-a3fd-a4145e626fc8,dfsp1,70282001,70282001,70282001,customer,e7e52347-7bee-4545-b694-4f851812fadd
dfsp2,70282012,70282012,70282012,customer,3e5e3609-df94-4fe6-ba53-f521d23ed372,dfsp1,70282011,70282011,70282011,customer,d676ee83-8514-4120-a053-cbc26e39363b
dfsp2,70282022,70282022,70282022,customer,69f9770e-abbe-4dd7-9c94-254fb4eaf291,dfsp1,70282021,70282021,70282021,customer,3b62d88e-2059-432e-b575-a4a341cc537c
dfsp2,70282032,70282032,70282032,customer,dba846fd-6053-400e-b7a4-23013a4ff26b,dfsp1,70282031,70282031,70282031,customer,6dde17d3-3993-4ddc-9c7e-84e4a93b3524
dfsp2,70282042,70282042,70282042,customer,b2cc149f-7488-4535-b1ce-e6bcaee4ac40,dfsp1,70282041,70282041,70282041,customer,d8684e96-3079-4f58-b475-4e4c1acaddd5
dfsp2,70282052,70282052,70282052,customer,185fddae-af03-45e6-937a-558bedaf0294,dfsp1,70282051,70282051,70282051,customer,86c4d6f1-f05a-40d0-a9ae-d99093196303
dfsp2,70282062,70282062,70282062,customer,a5b62d7c-9a68-452f-90cc-a131c42abce9,dfsp1,70282061,70282061,70282061,customer,aff1d164-6158-4b5e-970b-89e678010b70
dfsp2,70282072,70282072,70282072,customer,10b4a01c-c9ca-49b3-af0c-656fb235f4de,dfsp1,70282071,70282071,70282071,customer,5192ff11-8f98-4ece-8184-91170191dfcd
dfsp2,70282082,70282082,70282082,customer,156915c0-690e-457f-83e8-c743bd45252f,dfsp1,70282081,70282081,70282081,customer,19a8c3ff-5fff-4b0d-8afb-13aed643155c
dfsp2,70282092,70282092,70282092,customer,c81377f1-45a9-432e-a292-1b0f511921d3,dfsp1,70282091,70282091,70282091,customer,23fc1996-8e14-419d-b76c-8af5e65383ea
